Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0226_Test;M0_ACTNB2-LL;;90%;2000;1;0.6899751775766585;0.724;0.7556132754362133;0.276;0.75;0.6975806451612904;0.7159090909090909;0.7330508474576272;0.7325581395348837;0.7148760330578513;0.8418380905440677;0.7846787571171951;0.7159090909090909;0.7330508474576272;0.7330508474576272;0.7159090909090908;0.7159090909090909;0.7330508474576272;0.2669491525423729;0.2840909090909091;0.8170261941448382;0.816801489470981;0.255269563026595;265.234;;8.440000000000006E-4;1.1691664000000115E-5;
