Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0312_Test;M0_ACTNB2-LL;;90%;2000;1;0.48922522353999154;0.526;0.5624948647561454;0.474;0.5217391304347826;0.5303643724696356;0.532258064516129;0.5198412698412699;0.5269461077844311;0.5250501002004009;0.5204445011327375;0.5179902341640175;0.532258064516129;0.5198412698412699;0.5198412698412698;0.532258064516129;0.532258064516129;0.5198412698412699;0.4801587301587302;0.46774193548387094;0.5217933947772657;0.5217933947772657;0.42684312442806976;51.696;;8.460000000000005E-4;1.1654283999999923E-5;
