Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1650_Test;M0_CTNB;;90%;2000;1;0.6264116815429446;0.662;0.6958442532252931;0.33799999999999997;0.842948717948718;0.3617021276595745;0.6866840731070496;0.5811965811965812;0.7568345323741008;0.4459016393442623;0.8895107099726506;0.41560719743414704;0.6866840731070496;0.5811965811965812;0.5811965811965811;0.6866840731070496;0.6866840731070496;0.5811965811965812;0.4188034188034188;0.3133159268929504;0.7119568855861284;0.7123250987480753;0.31470604743009484;0.781;;7.460000000000005E-4;2.4894840000000026E-6;
