Recall;Precision;
0.0;1.0;
0.17582417582417584;1.0;
0.18681318681318682;1.0;
0.1978021978021978;1.0;
0.1978021978021978;0.9473684210526315;
0.2087912087912088;0.95;
0.21978021978021978;0.9523809523809523;
0.23076923076923078;0.9545454545454546;
0.24175824175824176;0.9565217391304348;
0.25274725274725274;0.9583333333333334;
0.26373626373626374;0.96;
0.27472527472527475;0.9615384615384616;
0.2857142857142857;0.9629629629629629;
0.2967032967032967;0.9642857142857143;
0.2967032967032967;0.9310344827586207;
0.3076923076923077;0.9333333333333333;
0.31868131868131866;0.9354838709677419;
0.32967032967032966;0.9375;
0.34065934065934067;0.9393939393939394;
0.3516483516483517;0.9411764705882353;
0.3626373626373626;0.9428571428571428;
0.37362637362637363;0.9444444444444444;
0.38461538461538464;0.9459459459459459;
0.3956043956043956;0.9473684210526315;
0.3956043956043956;0.9230769230769231;
0.4065934065934066;0.925;
0.4175824175824176;0.926829268292683;
0.42857142857142855;0.9285714285714286;
0.43956043956043955;0.9302325581395349;
0.43956043956043955;0.9090909090909091;
0.45054945054945056;0.9111111111111111;
0.45054945054945056;0.8913043478260869;
0.45054945054945056;0.8723404255319149;
0.45054945054945056;0.8541666666666666;
0.45054945054945056;0.8367346938775511;
0.45054945054945056;0.82;
0.46153846153846156;0.8235294117647058;
0.46153846153846156;0.8076923076923077;
0.46153846153846156;0.7924528301886793;
0.4725274725274725;0.7962962962962963;
0.4835164835164835;0.8;
0.4835164835164835;0.7857142857142857;
0.4835164835164835;0.7719298245614035;
0.4835164835164835;0.7586206896551724;
0.4835164835164835;0.7457627118644068;
0.4945054945054945;0.75;
0.4945054945054945;0.7377049180327869;
0.4945054945054945;0.7258064516129032;
0.5054945054945055;0.7301587301587301;
0.5054945054945055;0.71875;
0.5054945054945055;0.7076923076923077;
0.5054945054945055;0.696969696969697;
0.5164835164835165;0.7014925373134329;
0.5164835164835165;0.6911764705882353;
0.5164835164835165;0.6811594202898551;
0.5164835164835165;0.6714285714285714;
0.5274725274725275;0.676056338028169;
0.5274725274725275;0.6666666666666666;
0.5384615384615384;0.6712328767123288;
0.5494505494505495;0.6756756756756757;
0.5494505494505495;0.6666666666666666;
0.5494505494505495;0.6578947368421053;
0.5604395604395604;0.6623376623376623;
0.5604395604395604;0.6538461538461539;
0.5714285714285714;0.6582278481012658;
0.5824175824175825;0.6625;
0.5934065934065934;0.6666666666666666;
0.5934065934065934;0.6585365853658537;
0.6043956043956044;0.6626506024096386;
0.6043956043956044;0.6547619047619048;
0.6153846153846154;0.6588235294117647;
0.6263736263736264;0.6627906976744186;
0.6373626373626373;0.6666666666666666;
0.6373626373626373;0.6590909090909091;
0.6373626373626373;0.651685393258427;
0.6373626373626373;0.6444444444444445;
0.6483516483516484;0.6483516483516484;
0.6593406593406593;0.6521739130434783;
0.6593406593406593;0.6451612903225806;
0.6593406593406593;0.6382978723404256;
0.6593406593406593;0.631578947368421;
0.6593406593406593;0.625;
0.6593406593406593;0.6185567010309279;
0.6593406593406593;0.6122448979591837;
0.6593406593406593;0.6060606060606061;
0.6593406593406593;0.6;
0.6593406593406593;0.594059405940594;
0.6593406593406593;0.5882352941176471;
0.6593406593406593;0.5825242718446602;
0.6593406593406593;0.5769230769230769;
0.6593406593406593;0.5714285714285714;
0.6703296703296703;0.5754716981132075;
0.6703296703296703;0.5700934579439252;
0.6703296703296703;0.5648148148148148;
0.6813186813186813;0.5688073394495413;
0.6813186813186813;0.5636363636363636;
0.6813186813186813;0.5585585585585585;
0.6923076923076923;0.5625;
0.6923076923076923;0.5575221238938053;
0.6923076923076923;0.5526315789473685;
0.6923076923076923;0.5478260869565217;
0.6923076923076923;0.5431034482758621;
0.6923076923076923;0.5384615384615384;
0.6923076923076923;0.5338983050847458;
0.7032967032967034;0.5378151260504201;
0.7032967032967034;0.5333333333333333;
0.7032967032967034;0.5289256198347108;
0.7032967032967034;0.5245901639344263;
0.7142857142857143;0.5284552845528455;
0.7252747252747253;0.532258064516129;
0.7252747252747253;0.528;
0.7252747252747253;0.5238095238095238;
0.7252747252747253;0.5196850393700787;
0.7252747252747253;0.515625;
0.7252747252747253;0.5116279069767442;
0.7252747252747253;0.5076923076923077;
0.7362637362637363;0.5114503816793893;
0.7362637362637363;0.5075757575757576;
0.7362637362637363;0.5037593984962406;
0.7362637362637363;0.5;
0.7362637362637363;0.4962962962962963;
0.7362637362637363;0.49264705882352944;
0.7362637362637363;0.48905109489051096;
0.7362637362637363;0.4855072463768116;
0.7362637362637363;0.48201438848920863;
0.7362637362637363;0.4785714285714286;
0.7472527472527473;0.48226950354609927;
0.7472527472527473;0.4788732394366197;
0.7472527472527473;0.4755244755244755;
0.7472527472527473;0.4722222222222222;
0.7472527472527473;0.4689655172413793;
0.7582417582417582;0.4726027397260274;
0.7582417582417582;0.46938775510204084;
0.7692307692307693;0.47297297297297297;
0.7692307692307693;0.4697986577181208;
0.7802197802197802;0.47333333333333333;
0.7802197802197802;0.47019867549668876;
0.7802197802197802;0.46710526315789475;
0.7802197802197802;0.46405228758169936;
0.7912087912087912;0.4675324675324675;
0.7912087912087912;0.4645161290322581;
0.7912087912087912;0.46153846153846156;
0.7912087912087912;0.4585987261146497;
0.7912087912087912;0.45569620253164556;
0.7912087912087912;0.4528301886792453;
0.7912087912087912;0.45;
0.7912087912087912;0.4472049689440994;
0.7912087912087912;0.4444444444444444;
0.7912087912087912;0.44171779141104295;
0.7912087912087912;0.43902439024390244;
0.8021978021978022;0.44242424242424244;
0.8021978021978022;0.4397590361445783;
0.8021978021978022;0.437125748502994;
0.8021978021978022;0.43452380952380953;
0.8021978021978022;0.4319526627218935;
0.8021978021978022;0.4294117647058823;
0.8131868131868132;0.4327485380116959;
0.8241758241758241;0.436046511627907;
0.8241758241758241;0.43352601156069365;
0.8241758241758241;0.43103448275862066;
0.8241758241758241;0.42857142857142855;
0.8241758241758241;0.42613636363636365;
0.8241758241758241;0.423728813559322;
0.8241758241758241;0.42134831460674155;
0.8241758241758241;0.41899441340782123;
0.8241758241758241;0.4166666666666667;
0.8241758241758241;0.4143646408839779;
0.8351648351648352;0.4175824175824176;
0.8351648351648352;0.41530054644808745;
0.8351648351648352;0.41304347826086957;
0.8351648351648352;0.41081081081081083;
0.8351648351648352;0.40860215053763443;
0.8351648351648352;0.40641711229946526;
0.8351648351648352;0.40425531914893614;
0.8351648351648352;0.4021164021164021;
0.8351648351648352;0.4;
0.8351648351648352;0.39790575916230364;
0.8351648351648352;0.3958333333333333;
0.8351648351648352;0.39378238341968913;
0.8351648351648352;0.3917525773195876;
0.8351648351648352;0.38974358974358975;
0.8351648351648352;0.3877551020408163;
0.8351648351648352;0.38578680203045684;
0.8351648351648352;0.3838383838383838;
0.8351648351648352;0.38190954773869346;
0.8351648351648352;0.38;
0.8351648351648352;0.3781094527363184;
0.8351648351648352;0.37623762376237624;
0.8351648351648352;0.37438423645320196;
0.8351648351648352;0.37254901960784315;
0.8351648351648352;0.37073170731707317;
0.8351648351648352;0.36893203883495146;
0.8351648351648352;0.3671497584541063;
0.8351648351648352;0.36538461538461536;
0.8351648351648352;0.36363636363636365;
0.8351648351648352;0.3619047619047619;
0.8351648351648352;0.36018957345971564;
0.8461538461538461;0.3632075471698113;
0.8461538461538461;0.3615023474178404;
0.8461538461538461;0.3598130841121495;
0.8461538461538461;0.3581395348837209;
0.8461538461538461;0.35648148148148145;
0.8461538461538461;0.3548387096774194;
0.8461538461538461;0.3532110091743119;
0.8571428571428571;0.3561643835616438;
0.8571428571428571;0.35454545454545455;
0.8571428571428571;0.35294117647058826;
0.8571428571428571;0.35135135135135137;
0.8571428571428571;0.34977578475336324;
0.8571428571428571;0.3482142857142857;
0.8681318681318682;0.3511111111111111;
0.8681318681318682;0.3495575221238938;
0.8681318681318682;0.34801762114537443;
0.8681318681318682;0.34649122807017546;
0.8681318681318682;0.34497816593886466;
0.8681318681318682;0.34347826086956523;
0.8681318681318682;0.341991341991342;
0.8681318681318682;0.34051724137931033;
0.8681318681318682;0.33905579399141633;
0.8681318681318682;0.33760683760683763;
0.8681318681318682;0.33617021276595743;
0.8791208791208791;0.3389830508474576;
0.8791208791208791;0.33755274261603374;
0.8901098901098901;0.3403361344537815;
0.8901098901098901;0.3389121338912134;
0.8901098901098901;0.3375;
0.8901098901098901;0.3360995850622407;
