Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0242_Test;M0_ACTNB4-LL;;90%;2000;1;0.47725476087834934;0.514;0.5505945174349551;0.486;0.5891472868217055;0.43388429752066116;0.5259515570934256;0.4976303317535545;0.5557586837294333;0.4635761589403974;0.5905677338241091;0.43662607151892113;0.5259515570934256;0.4976303317535545;0.49763033175355453;0.5259515570934257;0.5259515570934256;0.4976303317535545;0.5023696682464455;0.4740484429065744;0.5269355023860673;0.5269355023860673;0.41978843810681615;199.792;;0.001308000000000001;5.211360000000035E-7;
