FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.6;
0.0;0.608;
0.0;0.612;
0.0;0.616;
0.0;0.62;
0.0;0.624;
0.0;0.628;
0.0;0.632;
0.0;0.636;
0.0;0.64;
0.0;0.644;
0.0;0.648;
0.0;0.652;
0.0;0.656;
0.004;0.656;
0.004;0.66;
0.004;0.664;
0.004;0.668;
0.004;0.672;
0.008;0.672;
0.008;0.676;
0.008;0.68;
0.008;0.684;
0.008;0.688;
0.012;0.688;
0.012;0.692;
0.012;0.696;
0.012;0.7;
0.012;0.704;
0.012;0.708;
0.012;0.712;
0.016;0.712;
0.016;0.716;
0.02;0.716;
0.02;0.72;
0.024;0.72;
0.024;0.724;
0.024;0.728;
0.024;0.732;
0.024;0.736;
0.024;0.74;
0.024;0.744;
0.024;0.748;
0.028;0.748;
0.028;0.752;
0.028;0.756;
0.028;0.76;
0.028;0.764;
0.028;0.768;
0.032;0.768;
0.032;0.772;
0.036;0.772;
0.036;0.776;
0.036;0.78;
0.036;0.784;
0.04;0.784;
0.044;0.784;
0.044;0.788;
0.044;0.792;
0.048;0.792;
0.048;0.796;
0.052;0.796;
0.056;0.796;
0.056;0.8;
0.06;0.8;
0.064;0.8;
0.068;0.8;
0.068;0.804;
0.068;0.808;
0.072;0.808;
0.076;0.808;
0.076;0.812;
0.08;0.812;
0.084;0.812;
0.088;0.812;
0.092;0.812;
0.096;0.812;
0.1;0.812;
0.104;0.812;
0.108;0.812;
0.108;0.816;
0.108;0.82;
0.112;0.82;
0.112;0.824;
0.116;0.824;
0.12;0.824;
0.12;0.828;
0.124;0.828;
0.124;0.832;
0.128;0.832;
0.132;0.832;
0.136;0.832;
0.14;0.832;
0.14;0.836;
0.144;0.836;
0.148;0.836;
0.148;0.84;
0.152;0.84;
0.156;0.84;
0.16;0.84;
0.164;0.84;
0.168;0.84;
0.168;0.844;
0.172;0.844;
0.176;0.844;
0.18;0.844;
0.18;0.848;
0.18;0.852;
0.18;0.856;
0.184;0.856;
0.184;0.86;
0.188;0.86;
0.192;0.86;
0.192;0.864;
0.196;0.864;
0.196;0.868;
0.2;0.868;
0.204;0.868;
0.204;0.872;
0.208;0.872;
0.212;0.872;
0.216;0.872;
0.22;0.872;
0.224;0.872;
0.228;0.872;
0.232;0.872;
0.232;0.876;
0.236;0.876;
0.24;0.876;
0.244;0.876;
0.244;0.88;
0.248;0.88;
0.252;0.88;
0.256;0.88;
0.26;0.88;
0.264;0.88;
0.268;0.88;
0.268;0.884;
0.272;0.884;
0.276;0.884;
0.28;0.884;
0.284;0.884;
0.284;0.888;
0.284;0.892;
0.288;0.892;
0.288;0.896;
0.292;0.896;
0.296;0.896;
0.296;0.9;
0.296;0.904;
0.3;0.904;
0.304;0.904;
0.308;0.904;
0.312;0.904;
0.316;0.904;
0.32;0.904;
0.324;0.904;
0.328;0.904;
0.332;0.904;
0.336;0.904;
0.336;0.908;
0.34;0.908;
0.344;0.908;
0.348;0.908;
0.352;0.908;
0.356;0.908;
0.36;0.908;
0.364;0.908;
0.368;0.908;
0.368;0.912;
0.372;0.912;
0.372;0.916;
0.376;0.916;
0.376;0.92;
0.376;0.924;
0.38;0.924;
0.384;0.924;
0.388;0.924;
0.392;0.924;
0.396;0.924;
0.4;0.924;
0.404;0.924;
0.408;0.924;
0.412;0.924;
0.412;0.928;
0.416;0.928;
0.42;0.928;
0.42;0.932;
0.424;0.932;
0.428;0.932;
0.432;0.932;
0.436;0.932;
0.44;0.932;
0.444;0.932;
0.448;0.932;
0.452;0.932;
0.456;0.932;
0.46;0.932;
0.464;0.932;
0.468;0.932;
0.472;0.932;
0.472;0.936;
0.476;0.936;
0.48;0.936;
0.484;0.936;
0.488;0.936;
0.492;0.936;
0.496;0.936;
0.5;0.936;
0.504;0.936;
0.508;0.936;
0.512;0.936;
0.512;0.94;
0.516;0.94;
0.52;0.94;
0.524;0.94;
0.528;0.94;
0.532;0.94;
0.536;0.94;
0.54;0.94;
0.544;0.94;
0.548;0.94;
0.552;0.94;
0.556;0.94;
0.56;0.94;
0.564;0.94;
0.568;0.94;
0.572;0.94;
0.576;0.94;
0.58;0.94;
0.584;0.94;
0.588;0.94;
0.592;0.94;
0.592;0.944;
0.596;0.944;
0.596;0.948;
0.6;0.948;
0.604;0.948;
0.608;0.948;
0.612;0.948;
0.616;0.948;
0.62;0.948;
0.62;0.952;
0.624;0.952;
0.628;0.952;
0.632;0.952;
0.636;0.952;
0.64;0.952;
0.644;0.952;
0.648;0.952;
0.652;0.952;
0.656;0.952;
0.656;0.956;
0.66;0.956;
0.664;0.956;
0.668;0.956;
0.672;0.956;
0.676;0.956;
0.68;0.956;
0.684;0.956;
0.688;0.956;
0.692;0.956;
0.692;0.96;
0.696;0.96;
0.7;0.96;
0.704;0.96;
0.708;0.96;
0.708;0.964;
0.712;0.964;
0.716;0.964;
0.72;0.964;
0.724;0.964;
0.728;0.964;
0.732;0.964;
0.736;0.964;
0.74;0.964;
0.744;0.964;
0.744;0.968;
0.748;0.968;
