Recall;Precision;
0.0;1.0;
0.9819819819819819;1.0;
0.9819819819819819;0.990909090909091;
0.9819819819819819;0.9819819819819819;
0.9819819819819819;0.9732142857142857;
0.9819819819819819;0.9646017699115044;
1.0;0.9487179487179487;
1.0;0.940677966101695;
1.0;0.9327731092436975;
1.0;0.925;
1.0;0.9173553719008265;
1.0;0.9098360655737705;
1.0;0.9024390243902439;
1.0;0.8951612903225806;
1.0;0.8809523809523809;
1.0;0.8671875;
1.0;0.8473282442748091;
1.0;0.8102189781021898;
1.0;0.7985611510791367;
1.0;0.7928571428571428;
1.0;0.7872340425531915;
1.0;0.7816901408450704;
1.0;0.7762237762237763;
1.0;0.7602739726027398;
1.0;0.7551020408163265;
1.0;0.74;
1.0;0.7350993377483444;
1.0;0.7207792207792207;
1.0;0.7161290322580646;
1.0;0.7115384615384616;
1.0;0.7070063694267515;
1.0;0.7025316455696202;
1.0;0.6981132075471698;
1.0;0.69375;
1.0;0.6894409937888198;
1.0;0.6851851851851852;
1.0;0.6809815950920245;
1.0;0.676829268292683;
1.0;0.6686746987951807;
1.0;0.6646706586826348;
1.0;0.6568047337278107;
1.0;0.6416184971098265;
1.0;0.6379310344827587;
1.0;0.6306818181818182;
1.0;0.6271186440677966;
1.0;0.6235955056179775;
1.0;0.6201117318435754;
1.0;0.6132596685082873;
1.0;0.6065573770491803;
1.0;0.6032608695652174;
1.0;0.6;
1.0;0.5935828877005348;
1.0;0.5904255319148937;
1.0;0.5873015873015873;
1.0;0.5842105263157895;
1.0;0.581151832460733;
1.0;0.578125;
1.0;0.5663265306122449;
1.0;0.5634517766497462;
1.0;0.5522388059701493;
1.0;0.5495049504950495;
1.0;0.5441176470588235;
1.0;0.5414634146341464;
1.0;0.5388349514563107;
1.0;0.5260663507109005;
1.0;0.511520737327189;
1.0;0.4911504424778761;
1.0;0.47435897435897434;
1.0;0.45867768595041325;
1.0;0.4493927125506073;
1.0;0.4475806451612903;
1.0;0.4036363636363636;
1.0;0.40217391304347827;
1.0;0.4007220216606498;
1.0;0.39928057553956836;
1.0;0.3978494623655914;
1.0;0.3964285714285714;
1.0;0.39361702127659576;
1.0;0.392226148409894;
1.0;0.3908450704225352;
1.0;0.3881118881118881;
1.0;0.3854166666666667;
1.0;0.38408304498269896;
1.0;0.38275862068965516;
1.0;0.378839590443686;
1.0;0.37755102040816324;
1.0;0.376271186440678;
1.0;0.37;
1.0;0.3687707641196013;
1.0;0.36633663366336633;
1.0;0.3651315789473684;
1.0;0.3639344262295082;
1.0;0.3627450980392157;
1.0;0.36156351791530944;
1.0;0.36038961038961037;
1.0;0.3592233009708738;
1.0;0.3580645161290323;
1.0;0.35691318327974275;
1.0;0.3557692307692308;
1.0;0.3546325878594249;
1.0;0.3512658227848101;
1.0;0.3501577287066246;
1.0;0.3490566037735849;
1.0;0.346875;
1.0;0.34579439252336447;
1.0;0.3447204968944099;
1.0;0.34365325077399383;
1.0;0.3425925925925926;
1.0;0.3415384615384615;
1.0;0.3384146341463415;
1.0;0.3373860182370821;
1.0;0.33534743202416917;
1.0;0.33134328358208953;
1.0;0.33035714285714285;
1.0;0.32840236686390534;
1.0;0.32456140350877194;
1.0;0.3236151603498542;
1.0;0.3226744186046512;
1.0;0.3217391304347826;
1.0;0.3208092485549133;
1.0;0.11167002012072434;
