Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0401_Test;M0_CTNB;;90%;2000;1;0.7837116499966711;0.814;0.8409078778874437;0.18600000000000005;0.7142857142857143;0.9153225806451613;0.8955223880597015;0.7591973244147158;0.794701986754967;0.8299817184643509;0.8279876112198017;0.9360788384640418;0.8955223880597015;0.7591973244147158;0.7591973244147157;0.8955223880597015;0.8955223880597015;0.7591973244147158;0.2408026755852843;0.1044776119402985;0.8929433102048286;0.890347593137989;0.17900722485941875;0.991;;9.480000000000007E-4;3.6529600000000166E-7;
