Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0228_Test;M0_ACTNB2-LL;;90%;2000;1;0.49322006360271414;0.53;0.566456961354367;0.47;0.49800796812749004;0.5622489959839357;0.5341880341880342;0.5263157894736842;0.5154639175257733;0.5436893203883495;0.4995094188956558;0.5910336819459423;0.5341880341880342;0.5263157894736842;0.5263157894736843;0.5341880341880342;0.5341880341880342;0.5263157894736842;0.47368421052631576;0.4658119658119658;0.5559250690829638;0.5559250690829638;0.4057754285439388;304.681;;7.280000000000005E-4;7.586015999999995E-6;
