Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0208_Test;M0_ACTNB2-LL;;90%;2000;1;0.6652845746559343;0.7;0.7325622583912725;0.30000000000000004;0.8739495798319328;0.26573426573426573;0.7482014388489209;0.4578313253012048;0.8062015503875969;0.33628318584070793;0.8982430172704402;0.26141460546050355;0.7482014388489209;0.4578313253012048;0.45783132530120485;0.7482014388489209;0.7482014388489209;0.4578313253012048;0.5421686746987951;0.2517985611510791;0.6550518621247581;0.6550518621247581;0.2750459521830453;92.79;;0.001216000000000001;6.493439999999997E-7;
