Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0240_Test;M0_ACTNB4-LL;;90%;2000;1;0.7689933809944022;0.8;0.8277768685764083;0.19999999999999996;0.8834688346883469;0.5648854961832062;0.8511749347258486;0.6324786324786325;0.8670212765957447;0.5967741935483871;0.9319830084621157;0.6376358181098036;0.8511749347258486;0.6324786324786325;0.6324786324786325;0.8511749347258486;0.8511749347258486;0.6324786324786325;0.36752136752136755;0.14882506527415143;0.8262033875610899;0.8283122447613309;0.1870666923299587;155.646;;9.760000000000007E-4;6.083424000000009E-6;
