FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.01694915254237288;
0.0;0.01937046004842615;
0.0;0.021791767554479417;
0.0;0.024213075060532687;
0.011494252873563218;0.024213075060532687;
0.011494252873563218;0.026634382566585957;
0.011494252873563218;0.029055690072639227;
0.011494252873563218;0.031476997578692496;
0.011494252873563218;0.03389830508474576;
0.011494252873563218;0.03631961259079903;
0.011494252873563218;0.0387409200968523;
0.011494252873563218;0.04116222760290557;
0.011494252873563218;0.043583535108958835;
0.011494252873563218;0.04600484261501211;
0.011494252873563218;0.048426150121065374;
0.011494252873563218;0.05084745762711865;
0.011494252873563218;0.053268765133171914;
0.011494252873563218;0.05569007263922518;
0.011494252873563218;0.05811138014527845;
0.011494252873563218;0.06053268765133172;
0.011494252873563218;0.06295399515738499;
0.011494252873563218;0.06537530266343826;
0.011494252873563218;0.06779661016949153;
0.011494252873563218;0.07021791767554479;
0.011494252873563218;0.07263922518159806;
0.011494252873563218;0.07506053268765134;
0.011494252873563218;0.0774818401937046;
0.011494252873563218;0.07990314769975787;
0.011494252873563218;0.08232445520581114;
0.011494252873563218;0.0847457627118644;
0.011494252873563218;0.08716707021791767;
0.022988505747126436;0.08716707021791767;
0.022988505747126436;0.08958837772397095;
0.022988505747126436;0.09200968523002422;
0.022988505747126436;0.09443099273607748;
0.022988505747126436;0.09685230024213075;
0.022988505747126436;0.09927360774818401;
0.022988505747126436;0.1016949152542373;
0.022988505747126436;0.10411622276029056;
0.022988505747126436;0.10653753026634383;
0.022988505747126436;0.1089588377723971;
0.022988505747126436;0.11138014527845036;
0.022988505747126436;0.11380145278450363;
0.022988505747126436;0.1162227602905569;
0.022988505747126436;0.11864406779661017;
0.022988505747126436;0.12106537530266344;
0.022988505747126436;0.1234866828087167;
0.022988505747126436;0.12590799031476999;
0.022988505747126436;0.12832929782082325;
0.022988505747126436;0.13075060532687652;
0.022988505747126436;0.13317191283292978;
0.022988505747126436;0.13559322033898305;
0.022988505747126436;0.13801452784503632;
0.022988505747126436;0.14043583535108958;
0.022988505747126436;0.14285714285714285;
0.022988505747126436;0.14527845036319612;
0.034482758620689655;0.14527845036319612;
0.034482758620689655;0.14769975786924938;
0.034482758620689655;0.15012106537530268;
0.034482758620689655;0.15254237288135594;
0.034482758620689655;0.1549636803874092;
0.034482758620689655;0.15738498789346247;
0.034482758620689655;0.15980629539951574;
0.04597701149425287;0.15980629539951574;
0.04597701149425287;0.162227602905569;
0.04597701149425287;0.16464891041162227;
0.04597701149425287;0.16707021791767554;
0.05747126436781609;0.16707021791767554;
0.05747126436781609;0.1694915254237288;
0.05747126436781609;0.17191283292978207;
0.06896551724137931;0.17191283292978207;
0.06896551724137931;0.17433414043583534;
0.06896551724137931;0.17675544794188863;
0.06896551724137931;0.1791767554479419;
0.06896551724137931;0.18159806295399517;
0.06896551724137931;0.18401937046004843;
0.06896551724137931;0.1864406779661017;
0.06896551724137931;0.18886198547215496;
0.06896551724137931;0.19128329297820823;
0.06896551724137931;0.1937046004842615;
0.06896551724137931;0.19612590799031476;
0.06896551724137931;0.19854721549636803;
0.06896551724137931;0.2009685230024213;
0.06896551724137931;0.2033898305084746;
0.06896551724137931;0.20581113801452786;
0.06896551724137931;0.20823244552058112;
0.06896551724137931;0.2106537530266344;
0.06896551724137931;0.21307506053268765;
0.06896551724137931;0.21549636803874092;
0.06896551724137931;0.2179176755447942;
0.06896551724137931;0.22033898305084745;
0.06896551724137931;0.22276029055690072;
0.06896551724137931;0.22518159806295399;
0.06896551724137931;0.22760290556900725;
0.06896551724137931;0.23002421307506055;
0.06896551724137931;0.2324455205811138;
0.08045977011494253;0.2324455205811138;
0.08045977011494253;0.23486682808716708;
0.08045977011494253;0.23728813559322035;
0.08045977011494253;0.2397094430992736;
0.08045977011494253;0.24213075060532688;
0.08045977011494253;0.24455205811138014;
0.08045977011494253;0.2469733656174334;
0.09195402298850575;0.2469733656174334;
0.09195402298850575;0.24939467312348668;
0.09195402298850575;0.25181598062953997;
0.09195402298850575;0.2542372881355932;
0.09195402298850575;0.2566585956416465;
0.09195402298850575;0.25907990314769974;
0.10344827586206896;0.25907990314769974;
0.10344827586206896;0.26150121065375304;
0.10344827586206896;0.2639225181598063;
0.11494252873563218;0.2639225181598063;
0.11494252873563218;0.26634382566585957;
0.11494252873563218;0.2687651331719128;
0.11494252873563218;0.2711864406779661;
0.11494252873563218;0.2736077481840194;
0.11494252873563218;0.27602905569007263;
0.11494252873563218;0.2784503631961259;
0.11494252873563218;0.28087167070217917;
0.11494252873563218;0.28329297820823246;
0.11494252873563218;0.2857142857142857;
0.11494252873563218;0.288135593220339;
0.11494252873563218;0.29055690072639223;
0.11494252873563218;0.2929782082324455;
0.11494252873563218;0.29539951573849876;
0.11494252873563218;0.29782082324455206;
0.11494252873563218;0.30024213075060535;
0.12643678160919541;0.30024213075060535;
0.13793103448275862;0.30024213075060535;
0.13793103448275862;0.3026634382566586;
0.13793103448275862;0.3050847457627119;
0.13793103448275862;0.3075060532687651;
0.13793103448275862;0.3099273607748184;
0.13793103448275862;0.31234866828087166;
0.13793103448275862;0.31476997578692495;
0.13793103448275862;0.3171912832929782;
0.13793103448275862;0.3196125907990315;
0.13793103448275862;0.3220338983050847;
0.13793103448275862;0.324455205811138;
0.13793103448275862;0.3268765133171913;
0.13793103448275862;0.32929782082324455;
0.14942528735632185;0.32929782082324455;
0.14942528735632185;0.33171912832929784;
0.16091954022988506;0.33171912832929784;
0.16091954022988506;0.3341404358353511;
0.16091954022988506;0.3365617433414044;
0.16091954022988506;0.3389830508474576;
0.16091954022988506;0.3414043583535109;
0.16091954022988506;0.34382566585956414;
0.16091954022988506;0.34624697336561744;
0.16091954022988506;0.3486682808716707;
0.16091954022988506;0.35108958837772397;
0.16091954022988506;0.35351089588377727;
0.16091954022988506;0.3559322033898305;
0.16091954022988506;0.3583535108958838;
0.16091954022988506;0.36077481840193704;
0.16091954022988506;0.36319612590799033;
0.16091954022988506;0.36561743341404357;
0.16091954022988506;0.36803874092009686;
0.16091954022988506;0.3704600484261501;
0.16091954022988506;0.3728813559322034;
0.16091954022988506;0.37530266343825663;
0.16091954022988506;0.37772397094430993;
0.16091954022988506;0.3801452784503632;
0.16091954022988506;0.38256658595641646;
0.16091954022988506;0.38498789346246975;
0.16091954022988506;0.387409200968523;
0.16091954022988506;0.3898305084745763;
0.16091954022988506;0.3922518159806295;
0.16091954022988506;0.3946731234866828;
0.16091954022988506;0.39709443099273606;
0.1724137931034483;0.39709443099273606;
0.1724137931034483;0.39951573849878935;
0.1724137931034483;0.4019370460048426;
0.1839080459770115;0.4019370460048426;
0.1839080459770115;0.4043583535108959;
0.1839080459770115;0.4067796610169492;
0.1839080459770115;0.4092009685230024;
0.1839080459770115;0.4116222760290557;
0.1839080459770115;0.41404358353510895;
0.1839080459770115;0.41646489104116224;
0.1839080459770115;0.4188861985472155;
0.1839080459770115;0.4213075060532688;
0.1839080459770115;0.423728813559322;
0.1839080459770115;0.4261501210653753;
0.1839080459770115;0.42857142857142855;
0.1839080459770115;0.43099273607748184;
0.1839080459770115;0.43341404358353514;
0.1839080459770115;0.4358353510895884;
0.1839080459770115;0.43825665859564167;
0.1839080459770115;0.4406779661016949;
0.1839080459770115;0.4430992736077482;
0.1839080459770115;0.44552058111380144;
0.1839080459770115;0.44794188861985473;
0.1839080459770115;0.45036319612590797;
0.1839080459770115;0.45278450363196127;
0.1839080459770115;0.4552058111380145;
0.1839080459770115;0.4576271186440678;
0.1839080459770115;0.4600484261501211;
0.1839080459770115;0.46246973365617433;
0.1839080459770115;0.4648910411622276;
0.1839080459770115;0.46731234866828086;
0.1839080459770115;0.46973365617433416;
0.1839080459770115;0.4721549636803874;
0.1839080459770115;0.4745762711864407;
0.1839080459770115;0.47699757869249393;
0.1839080459770115;0.4794188861985472;
0.1839080459770115;0.48184019370460046;
0.1839080459770115;0.48426150121065376;
0.1839080459770115;0.48668280871670705;
0.1839080459770115;0.4891041162227603;
0.1839080459770115;0.4915254237288136;
0.1839080459770115;0.4939467312348668;
0.1839080459770115;0.4963680387409201;
0.1839080459770115;0.49878934624697335;
0.1839080459770115;0.5012106537530266;
0.1839080459770115;0.5036319612590799;
0.1839080459770115;0.5060532687651331;
0.1839080459770115;0.5084745762711864;
0.1839080459770115;0.5108958837772397;
0.1839080459770115;0.513317191283293;
0.1839080459770115;0.5157384987893463;
0.1839080459770115;0.5181598062953995;
0.1839080459770115;0.5205811138014528;
0.1839080459770115;0.5230024213075061;
0.1839080459770115;0.5254237288135594;
0.1839080459770115;0.5278450363196125;
0.1839080459770115;0.5302663438256658;
0.1839080459770115;0.5326876513317191;
0.19540229885057472;0.5326876513317191;
0.19540229885057472;0.5351089588377724;
0.20689655172413793;0.5351089588377724;
0.20689655172413793;0.5375302663438256;
0.21839080459770116;0.5375302663438256;
0.21839080459770116;0.5399515738498789;
0.21839080459770116;0.5423728813559322;
0.21839080459770116;0.5447941888619855;
0.21839080459770116;0.5472154963680388;
0.21839080459770116;0.549636803874092;
0.21839080459770116;0.5520581113801453;
0.21839080459770116;0.5544794188861986;
0.21839080459770116;0.5569007263922519;
0.22988505747126436;0.5569007263922519;
0.22988505747126436;0.559322033898305;
0.22988505747126436;0.5617433414043583;
0.22988505747126436;0.5641646489104116;
0.22988505747126436;0.5665859564164649;
0.2413793103448276;0.5665859564164649;
0.2413793103448276;0.5690072639225182;
0.2413793103448276;0.5714285714285714;
0.2413793103448276;0.5738498789346247;
0.2413793103448276;0.576271186440678;
0.2413793103448276;0.5786924939467313;
0.2413793103448276;0.5811138014527845;
0.2413793103448276;0.5835351089588378;
0.2413793103448276;0.585956416464891;
0.25287356321839083;0.585956416464891;
0.25287356321839083;0.5883777239709443;
0.25287356321839083;0.5907990314769975;
0.25287356321839083;0.5932203389830508;
0.25287356321839083;0.5956416464891041;
0.26436781609195403;0.5956416464891041;
0.26436781609195403;0.5980629539951574;
0.26436781609195403;0.6004842615012107;
0.26436781609195403;0.6029055690072639;
0.27586206896551724;0.6029055690072639;
0.27586206896551724;0.6053268765133172;
0.27586206896551724;0.6077481840193705;
0.27586206896551724;0.6101694915254238;
0.27586206896551724;0.612590799031477;
0.27586206896551724;0.6150121065375302;
0.27586206896551724;0.6174334140435835;
0.28735632183908044;0.6174334140435835;
0.2988505747126437;0.6174334140435835;
0.2988505747126437;0.6198547215496368;
0.3103448275862069;0.6198547215496368;
0.3103448275862069;0.6222760290556901;
0.3218390804597701;0.6222760290556901;
0.3333333333333333;0.6222760290556901;
0.3448275862068966;0.6222760290556901;
0.3448275862068966;0.6246973365617433;
0.3448275862068966;0.6271186440677966;
0.3448275862068966;0.6295399515738499;
0.3448275862068966;0.6319612590799032;
0.3448275862068966;0.6343825665859564;
0.3448275862068966;0.6368038740920097;
0.3448275862068966;0.639225181598063;
0.3448275862068966;0.6416464891041163;
0.3448275862068966;0.6440677966101694;
0.3448275862068966;0.6464891041162227;
0.3563218390804598;0.6464891041162227;
0.367816091954023;0.6464891041162227;
0.3793103448275862;0.6464891041162227;
0.3793103448275862;0.648910411622276;
0.39080459770114945;0.648910411622276;
0.39080459770114945;0.6513317191283293;
0.39080459770114945;0.6537530266343826;
0.39080459770114945;0.6561743341404358;
0.39080459770114945;0.6585956416464891;
0.39080459770114945;0.6610169491525424;
0.39080459770114945;0.6634382566585957;
0.39080459770114945;0.6658595641646489;
0.39080459770114945;0.6682808716707022;
0.39080459770114945;0.6707021791767555;
0.39080459770114945;0.6731234866828087;
0.39080459770114945;0.6755447941888619;
0.40229885057471265;0.6755447941888619;
0.40229885057471265;0.6779661016949152;
0.40229885057471265;0.6803874092009685;
0.40229885057471265;0.6828087167070218;
0.40229885057471265;0.6852300242130751;
0.41379310344827586;0.6852300242130751;
0.41379310344827586;0.6876513317191283;
0.41379310344827586;0.6900726392251816;
0.41379310344827586;0.6924939467312349;
0.41379310344827586;0.6949152542372882;
0.41379310344827586;0.6973365617433414;
0.41379310344827586;0.6997578692493946;
0.41379310344827586;0.7021791767554479;
0.41379310344827586;0.7046004842615012;
0.41379310344827586;0.7070217917675545;
0.41379310344827586;0.7094430992736077;
0.42528735632183906;0.7094430992736077;
0.42528735632183906;0.711864406779661;
0.42528735632183906;0.7142857142857143;
0.42528735632183906;0.7167070217917676;
0.4367816091954023;0.7167070217917676;
0.4367816091954023;0.7191283292978208;
0.4367816091954023;0.7215496368038741;
0.4367816091954023;0.7239709443099274;
0.4367816091954023;0.7263922518159807;
