Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0243_Test;M0_ACTNB4-LL;;90%;2000;1;0.828253617434095;0.856;0.8799137453899333;0.14400000000000002;0.38571428571428573;0.9325581395348838;0.48214285714285715;0.9031531531531531;0.4285714285714286;0.917620137299771;0.5258636834282099;0.9651435303367113;0.48214285714285715;0.9031531531531531;0.9031531531531531;0.4821428571428571;0.48214285714285715;0.9031531531531531;0.09684684684684684;0.5178571428571429;0.7988256113256114;0.8033502252252253;0.12926771083247637;198.848;;0.0011960000000000009;1.091358400000002E-5;
