Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.7668954174509374;0.798;0.825896363789401;0.20199999999999996;0.9681697612732095;0.2764227642276423;0.8039647577092511;0.7391304347826086;0.878459687123947;0.40236686390532544;0.9848277320810422;0.3239726234460329;0.8039647577092511;0.7391304347826086;0.7391304347826086;0.8039647577092511;0.8039647577092511;0.7391304347826086;0.2608695652173913;0.1960352422907489;0.8604194598735875;0.8604673434208007;0.18961052989509353;0.723;;8.680000000000005E-4;1.1642576000000033E-5;
