Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0214_Test;M0_ACTNB2-LL;;90%;2000;1;0.7543307936320146;0.786;0.8145901776254912;0.21399999999999997;0.93;0.21;0.8248337028824834;0.42857142857142855;0.8742655699177438;0.2818791946308725;0.9565074741894641;0.20094982631072375;0.8248337028824834;0.42857142857142855;0.4285714285714286;0.8248337028824834;0.8248337028824834;0.42857142857142855;0.5714285714285714;0.17516629711751663;0.7116837865966786;0.7151002307796733;0.20233215479680902;138.699;;0.0011840000000000008;1.5034143999999896E-5;
