Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0314_Test;M0_ACTNB2-LL;;90%;2000;1;0.5112259539565426;0.548;0.5842572859747871;0.45199999999999996;0.5147058823529411;0.5877192982456141;0.5982905982905983;0.5037593984962406;0.5533596837944663;0.5425101214574899;0.4982050402070625;0.5886739433594637;0.5982905982905983;0.5037593984962406;0.5037593984962406;0.5982905982905983;0.5982905982905983;0.5037593984962406;0.49624060150375937;0.4017094017094017;0.5578690315532421;0.5578690315532421;0.3969725098372621;51.665;;7.460000000000005E-4;1.0273484000000109E-5;
