Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0359_Test;M0_CTNB;;90%;2000;1;0.7710924796152792;0.802;0.8296562382860033;0.19799999999999995;0.9683377308707124;0.2809917355371901;0.8083700440528634;0.7391304347826086;0.8811524609843936;0.40718562874251496;0.9848328811503168;0.3239900109591108;0.8083700440528634;0.7391304347826086;0.7391304347826086;0.8083700440528634;0.8083700440528634;0.7391304347826086;0.2608695652173913;0.19162995594713655;0.8604673434208007;0.8605152269680137;0.18854031476266908;1.223;;0.0011200000000000008;1.5021600000000095E-5;
