Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.7376366300335647;0.77;0.7994565945801647;0.22999999999999998;0.18699186991869918;0.9602122015915119;0.6052631578947368;0.7835497835497836;0.2857142857142857;0.8629320619785459;0.21228881850078327;0.9615702479460615;0.6052631578947368;0.7835497835497836;0.7835497835497836;0.6052631578947368;0.6052631578947368;0.7835497835497836;0.21645021645021645;0.39473684210526316;0.7095579858737754;0.7098997493734336;0.21791441956902177;1.239;;0.001368000000000001;1.7352575999999985E-5;
