Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0254_Test;M0_ACTNB4-LL;;90%;2000;1;0.4533769433826644;0.49;0.5267307149649755;0.51;0.6120401337792643;0.30845771144278605;0.5683229813664596;0.34831460674157305;0.5893719806763286;0.32717678100263853;0.6048390621037281;0.35242787835229533;0.5683229813664596;0.34831460674157305;0.348314606741573;0.5683229813664596;0.5683229813664596;0.34831460674157305;0.651685393258427;0.43167701863354035;0.45346849047386417;0.45346849047386417;0.45830944314396066;310.352;;8.020000000000006E-4;3.7079600000000085E-7;
