Recall;Precision;
0.0;1.0;
0.12886597938144329;0.8928571428571429;
0.13402061855670103;0.896551724137931;
0.13917525773195877;0.9;
0.14432989690721648;0.9032258064516129;
0.14948453608247422;0.90625;
0.15463917525773196;0.9090909090909091;
0.15979381443298968;0.9117647058823529;
0.16494845360824742;0.9142857142857143;
0.17010309278350516;0.9166666666666666;
0.17525773195876287;0.918918918918919;
0.18041237113402062;0.9210526315789473;
0.18556701030927836;0.9230769230769231;
0.19072164948453607;0.925;
0.1958762886597938;0.926829268292683;
0.20103092783505155;0.9285714285714286;
0.20618556701030927;0.9302325581395349;
0.211340206185567;0.9318181818181818;
0.21649484536082475;0.9333333333333333;
0.21649484536082475;0.9130434782608695;
0.21649484536082475;0.8936170212765957;
0.22164948453608246;0.8958333333333334;
0.22164948453608246;0.8775510204081632;
0.2268041237113402;0.88;
0.23195876288659795;0.8823529411764706;
0.23195876288659795;0.8653846153846154;
0.23195876288659795;0.8490566037735849;
0.23711340206185566;0.8518518518518519;
0.23711340206185566;0.8363636363636363;
0.2422680412371134;0.8392857142857143;
0.24742268041237114;0.8421052631578947;
0.25257731958762886;0.8448275862068966;
0.25773195876288657;0.847457627118644;
0.26288659793814434;0.85;
0.26804123711340205;0.8524590163934426;
0.27319587628865977;0.8548387096774194;
0.27835051546391754;0.8571428571428571;
0.27835051546391754;0.84375;
0.27835051546391754;0.8307692307692308;
0.28350515463917525;0.8333333333333334;
0.28865979381443296;0.835820895522388;
0.29381443298969073;0.8382352941176471;
0.29896907216494845;0.8405797101449275;
0.30412371134020616;0.8428571428571429;
0.30927835051546393;0.8450704225352113;
0.31443298969072164;0.8472222222222222;
0.31958762886597936;0.8493150684931506;
0.3247422680412371;0.8513513513513513;
0.32989690721649484;0.8533333333333334;
0.33505154639175255;0.8552631578947368;
0.3402061855670103;0.8571428571428571;
0.34536082474226804;0.8589743589743589;
0.35051546391752575;0.8607594936708861;
0.3556701030927835;0.8625;
0.3556701030927835;0.8518518518518519;
0.36082474226804123;0.8536585365853658;
0.36597938144329895;0.8554216867469879;
0.36597938144329895;0.8452380952380952;
0.36597938144329895;0.8352941176470589;
0.3711340206185567;0.8372093023255814;
0.37628865979381443;0.8390804597701149;
0.38144329896907214;0.8409090909090909;
0.3865979381443299;0.8426966292134831;
0.3865979381443299;0.8333333333333334;
0.3917525773195876;0.8351648351648352;
0.39690721649484534;0.8369565217391305;
0.39690721649484534;0.8279569892473119;
0.39690721649484534;0.8191489361702128;
0.39690721649484534;0.8105263157894737;
0.4020618556701031;0.8125;
0.4072164948453608;0.8144329896907216;
0.41237113402061853;0.8163265306122449;
0.4175257731958763;0.8181818181818182;
0.4175257731958763;0.81;
0.422680412371134;0.8118811881188119;
0.422680412371134;0.803921568627451;
0.42783505154639173;0.8058252427184466;
0.4329896907216495;0.8076923076923077;
0.4381443298969072;0.8095238095238095;
0.44329896907216493;0.8113207547169812;
0.4484536082474227;0.8130841121495327;
0.4536082474226804;0.8148148148148148;
0.4587628865979381;0.8165137614678899;
0.4639175257731959;0.8181818181818182;
0.4690721649484536;0.8198198198198198;
0.4742268041237113;0.8214285714285714;
0.4742268041237113;0.8141592920353983;
0.4793814432989691;0.8157894736842105;
0.4845360824742268;0.8173913043478261;
0.4896907216494845;0.8189655172413793;
0.4896907216494845;0.811965811965812;
0.4896907216494845;0.8050847457627118;
0.4896907216494845;0.7983193277310925;
0.4948453608247423;0.8;
0.4948453608247423;0.7933884297520661;
0.4948453608247423;0.7868852459016393;
0.5;0.7886178861788617;
0.5051546391752577;0.7903225806451613;
0.5103092783505154;0.792;
0.5103092783505154;0.7857142857142857;
0.5154639175257731;0.7874015748031497;
0.520618556701031;0.7890625;
0.5257731958762887;0.7906976744186046;
0.5257731958762887;0.7846153846153846;
0.5309278350515464;0.7862595419847328;
0.5360824742268041;0.7878787878787878;
0.5412371134020618;0.7894736842105263;
0.5463917525773195;0.7910447761194029;
0.5515463917525774;0.7925925925925926;
0.5567010309278351;0.7941176470588235;
0.5567010309278351;0.7883211678832117;
0.5618556701030928;0.7898550724637681;
0.5618556701030928;0.7841726618705036;
0.5670103092783505;0.7857142857142857;
0.5721649484536082;0.7872340425531915;
0.5773195876288659;0.7887323943661971;
0.5824742268041238;0.7902097902097902;
0.5824742268041238;0.7847222222222222;
0.5876288659793815;0.7862068965517242;
0.5927835051546392;0.7876712328767124;
0.5927835051546392;0.782312925170068;
0.5927835051546392;0.777027027027027;
0.5979381443298969;0.7785234899328859;
0.6030927835051546;0.78;
0.6030927835051546;0.7748344370860927;
0.6030927835051546;0.7697368421052632;
0.6082474226804123;0.7712418300653595;
0.6134020618556701;0.7727272727272727;
0.6134020618556701;0.7677419354838709;
0.6185567010309279;0.7692307692307693;
0.6237113402061856;0.7707006369426752;
0.6288659793814433;0.7721518987341772;
0.6288659793814433;0.7672955974842768;
0.634020618556701;0.76875;
0.634020618556701;0.7639751552795031;
0.6391752577319587;0.7654320987654321;
0.6391752577319587;0.7607361963190185;
0.6443298969072165;0.7621951219512195;
0.6494845360824743;0.7636363636363637;
0.6494845360824743;0.7590361445783133;
0.654639175257732;0.7604790419161677;
0.6597938144329897;0.7619047619047619;
0.6597938144329897;0.757396449704142;
0.6597938144329897;0.7529411764705882;
0.6649484536082474;0.7543859649122807;
0.6649484536082474;0.75;
0.6649484536082474;0.7456647398843931;
0.6649484536082474;0.7413793103448276;
0.6649484536082474;0.7371428571428571;
0.6701030927835051;0.7386363636363636;
0.6752577319587629;0.7401129943502824;
0.6752577319587629;0.7359550561797753;
0.6804123711340206;0.7374301675977654;
0.6855670103092784;0.7388888888888889;
0.6855670103092784;0.7348066298342542;
0.6907216494845361;0.7362637362637363;
