Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0300_Test;M0_ACTNB4-LL;;90%;2000;1;0.49521836383942863;0.532;0.5684371294481245;0.46799999999999997;0.5;0.5645161290322581;0.5384615384615384;0.5263157894736842;0.5185185185185185;0.5447470817120622;0.4784773943153285;0.5874533201392028;0.5384615384615384;0.5263157894736842;0.5263157894736843;0.5384615384615384;0.5384615384615384;0.5263157894736842;0.47368421052631576;0.46153846153846156;0.543233082706767;0.543233082706767;0.41521232051386514;356.5;;7.500000000000004E-4;1.11674999999999E-5;
