Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0234_Test;M0_ACTNB4-LL;;90%;2000;1;0.7879277429094581;0.818;0.8446487216356008;0.18200000000000005;0.8976109215017065;0.7053140096618358;0.8117283950617284;0.8295454545454546;0.8525121555915722;0.762402088772846;0.9439087189338594;0.8503692117716218;0.8117283950617284;0.8295454545454546;0.8295454545454546;0.8117283950617284;0.8117283950617284;0.8295454545454546;0.17045454545454544;0.1882716049382716;0.9049786054994389;0.9056537598204265;0.17036637910409594;84.133;;7.980000000000005E-4;9.385196000000019E-6;
