Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.7189302167649778;0.752;0.7823567928745029;0.248;0.9303621169916435;0.2978723404255319;0.7713625866050808;0.6268656716417911;0.8434343434343435;0.40384615384615385;0.9448668474432294;0.3460510945420938;0.7713625866050808;0.6268656716417911;0.6268656716417911;0.7713625866050808;0.7713625866050808;0.6268656716417911;0.373134328358209;0.22863741339491916;0.756247630209231;0.7561614559994485;0.23005867838314437;1.316;;0.0012020000000000006;5.513195999999997E-6;
