FP-Rate;TP-Rate;
0.0;0.0;
0.04274465691788527;0.7478991596638656;
0.04274465691788527;0.7563025210084033;
0.04274465691788527;0.7647058823529411;
0.04274465691788527;0.773109243697479;
0.043869516310461196;0.773109243697479;
0.04499437570303712;0.773109243697479;
0.04499437570303712;0.7815126050420168;
0.04611923509561305;0.7815126050420168;
0.047244094488188976;0.7815126050420168;
0.047244094488188976;0.7899159663865546;
0.048368953880764905;0.7899159663865546;
0.049493813273340834;0.7899159663865546;
0.05061867266591676;0.7899159663865546;
0.05174353205849269;0.7899159663865546;
0.052868391451068614;0.7899159663865546;
0.052868391451068614;0.7983193277310925;
0.052868391451068614;0.8067226890756303;
0.05399325084364454;0.8067226890756303;
0.05511811023622047;0.8067226890756303;
0.0562429696287964;0.8067226890756303;
0.0562429696287964;0.8151260504201681;
0.05736782902137233;0.8151260504201681;
0.06074240719910011;0.8319327731092437;
1.0;1.0;
