Recall;Precision;
0.0;1.0;
0.009345794392523364;1.0;
0.014018691588785047;1.0;
0.018691588785046728;1.0;
0.02336448598130841;1.0;
0.028037383177570093;1.0;
0.03271028037383177;1.0;
0.037383177570093455;1.0;
0.04205607476635514;1.0;
0.04672897196261682;1.0;
0.0514018691588785;1.0;
0.056074766355140186;1.0;
0.06074766355140187;1.0;
0.06542056074766354;1.0;
0.07009345794392523;1.0;
0.07476635514018691;1.0;
0.0794392523364486;1.0;
0.08411214953271028;1.0;
0.08878504672897196;1.0;
0.09345794392523364;1.0;
0.09813084112149532;1.0;
0.102803738317757;1.0;
0.10747663551401869;1.0;
0.11214953271028037;1.0;
0.11682242990654206;1.0;
0.12149532710280374;1.0;
0.1261682242990654;1.0;
0.1308411214953271;1.0;
0.13551401869158877;1.0;
0.14018691588785046;1.0;
0.14485981308411214;1.0;
0.14953271028037382;1.0;
0.1542056074766355;1.0;
0.1588785046728972;1.0;
0.16355140186915887;1.0;
0.16822429906542055;1.0;
0.17289719626168223;1.0;
0.17757009345794392;1.0;
0.1822429906542056;1.0;
0.18691588785046728;1.0;
0.19158878504672897;1.0;
0.19626168224299065;1.0;
0.20093457943925233;1.0;
0.205607476635514;1.0;
0.2102803738317757;1.0;
0.21495327102803738;1.0;
0.21962616822429906;1.0;
0.22429906542056074;1.0;
0.22897196261682243;1.0;
0.2336448598130841;1.0;
0.2383177570093458;1.0;
0.24299065420560748;1.0;
0.24766355140186916;1.0;
0.2523364485981308;1.0;
0.2570093457943925;1.0;
0.2616822429906542;1.0;
0.26635514018691586;1.0;
0.27102803738317754;1.0;
0.2757009345794392;1.0;
0.2803738317757009;1.0;
0.2850467289719626;1.0;
0.2897196261682243;1.0;
0.29439252336448596;1.0;
0.29906542056074764;1.0;
0.3037383177570093;1.0;
0.308411214953271;1.0;
0.3130841121495327;1.0;
0.3130841121495327;0.9852941176470589;
0.3177570093457944;0.9855072463768116;
0.32242990654205606;0.9857142857142858;
0.32710280373831774;0.9859154929577465;
0.3317757009345794;0.9861111111111112;
0.3317757009345794;0.9726027397260274;
0.3364485981308411;0.972972972972973;
0.3411214953271028;0.9733333333333334;
0.34579439252336447;0.9736842105263158;
0.35046728971962615;0.974025974025974;
0.35514018691588783;0.9743589743589743;
0.3598130841121495;0.9746835443037974;
0.3644859813084112;0.975;
0.3691588785046729;0.9753086419753086;
0.37383177570093457;0.975609756097561;
0.37850467289719625;0.9759036144578314;
0.38317757009345793;0.9761904761904762;
0.3878504672897196;0.9764705882352941;
0.3925233644859813;0.9767441860465116;
0.397196261682243;0.9770114942528736;
0.397196261682243;0.9659090909090909;
0.40186915887850466;0.9662921348314607;
0.40654205607476634;0.9666666666666667;
0.411214953271028;0.967032967032967;
0.4158878504672897;0.967391304347826;
0.4205607476635514;0.967741935483871;
0.4252336448598131;0.9680851063829787;
0.42990654205607476;0.968421052631579;
0.43457943925233644;0.96875;
0.43457943925233644;0.9587628865979382;
0.4392523364485981;0.9591836734693877;
0.4392523364485981;0.9494949494949495;
0.4439252336448598;0.95;
0.4485981308411215;0.9504950495049505;
0.4485981308411215;0.9411764705882353;
0.4532710280373832;0.941747572815534;
0.45794392523364486;0.9423076923076923;
0.46261682242990654;0.9428571428571428;
0.4672897196261682;0.9433962264150944;
0.4719626168224299;0.9439252336448598;
0.4766355140186916;0.9444444444444444;
0.48130841121495327;0.944954128440367;
0.48598130841121495;0.9454545454545454;
0.49065420560747663;0.9459459459459459;
0.4953271028037383;0.9464285714285714;
0.4953271028037383;0.9380530973451328;
0.5;0.9385964912280702;
0.5;0.9304347826086956;
0.5046728971962616;0.9310344827586207;
0.5093457943925234;0.9316239316239316;
0.514018691588785;0.9322033898305084;
0.5186915887850467;0.9327731092436975;
0.5186915887850467;0.925;
0.5233644859813084;0.9256198347107438;
0.5280373831775701;0.9262295081967213;
0.5280373831775701;0.9186991869918699;
0.5280373831775701;0.9112903225806451;
0.5327102803738317;0.912;
0.5373831775700935;0.9126984126984127;
0.5420560747663551;0.9133858267716536;
0.5420560747663551;0.90625;
0.5467289719626168;0.9069767441860465;
0.5514018691588785;0.9076923076923077;
0.5560747663551402;0.9083969465648855;
0.5560747663551402;0.9015151515151515;
0.5560747663551402;0.8947368421052632;
0.5607476635514018;0.8955223880597015;
0.5607476635514018;0.8888888888888888;
0.5607476635514018;0.8823529411764706;
0.5654205607476636;0.8832116788321168;
0.5700934579439252;0.8840579710144928;
0.5747663551401869;0.8848920863309353;
0.5794392523364486;0.8857142857142857;
0.5841121495327103;0.8865248226950354;
0.5887850467289719;0.8873239436619719;
0.5934579439252337;0.8881118881118881;
0.5981308411214953;0.8888888888888888;
0.602803738317757;0.8896551724137931;
0.6074766355140186;0.8904109589041096;
0.6121495327102804;0.891156462585034;
0.616822429906542;0.8918918918918919;
0.616822429906542;0.8859060402684564;
0.6214953271028038;0.8866666666666667;
0.6261682242990654;0.8874172185430463;
0.6308411214953271;0.8881578947368421;
0.6355140186915887;0.8888888888888888;
0.6401869158878505;0.8896103896103896;
0.6448598130841121;0.8903225806451613;
0.6448598130841121;0.8846153846153846;
0.6495327102803738;0.8853503184713376;
0.6495327102803738;0.879746835443038;
0.6542056074766355;0.8805031446540881;
0.6588785046728972;0.88125;
0.6635514018691588;0.8819875776397516;
0.6682242990654206;0.8827160493827161;
0.6728971962616822;0.8834355828220859;
0.6728971962616822;0.8780487804878049;
0.677570093457944;0.8787878787878788;
0.6822429906542056;0.8795180722891566;
0.6822429906542056;0.874251497005988;
0.6869158878504673;0.875;
0.6915887850467289;0.8757396449704142;
0.6915887850467289;0.8705882352941177;
0.6962616822429907;0.8713450292397661;
0.7009345794392523;0.872093023255814;
0.705607476635514;0.8728323699421965;
0.7102803738317757;0.8735632183908046;
0.7149532710280374;0.8742857142857143;
0.719626168224299;0.875;
0.719626168224299;0.8700564971751412;
0.719626168224299;0.8651685393258427;
0.7242990654205608;0.8659217877094972;
0.7289719626168224;0.8666666666666667;
0.7289719626168224;0.861878453038674;
0.7289719626168224;0.8571428571428571;
0.7289719626168224;0.8524590163934426;
0.7336448598130841;0.8532608695652174;
0.7383177570093458;0.8540540540540541;
0.7383177570093458;0.8494623655913979;
0.7383177570093458;0.8449197860962567;
0.7429906542056075;0.8457446808510638;
0.7429906542056075;0.8412698412698413;
0.7429906542056075;0.8368421052631579;
0.7429906542056075;0.8324607329842932;
0.7429906542056075;0.828125;
0.7476635514018691;0.8290155440414507;
0.7476635514018691;0.8247422680412371;
0.7476635514018691;0.8205128205128205;
0.7523364485981309;0.8214285714285714;
0.7570093457943925;0.8223350253807107;
0.7616822429906542;0.8232323232323232;
0.7616822429906542;0.8190954773869347;
0.7663551401869159;0.82;
0.7710280373831776;0.8208955223880597;
0.7710280373831776;0.8168316831683168;
0.7710280373831776;0.812807881773399;
0.7710280373831776;0.8088235294117647;
0.7710280373831776;0.8048780487804879;
0.7757009345794392;0.8058252427184466;
0.780373831775701;0.8067632850241546;
0.780373831775701;0.8028846153846154;
0.780373831775701;0.7990430622009569;
0.7850467289719626;0.8;
0.7897196261682243;0.8009478672985783;
0.794392523364486;0.8018867924528302;
0.7990654205607477;0.8028169014084507;
0.8037383177570093;0.8037383177570093;
0.8037383177570093;0.8;
0.8037383177570093;0.7962962962962963;
0.8037383177570093;0.7926267281105991;
0.8037383177570093;0.7889908256880734;
0.8084112149532711;0.7899543378995434;
0.8084112149532711;0.7863636363636364;
0.8084112149532711;0.7828054298642534;
0.8084112149532711;0.7792792792792793;
