Recall;Precision;
0.0;1.0;
0.16163793103448276;1.0;
0.16810344827586207;1.0;
0.1853448275862069;1.0;
0.1875;1.0;
0.1939655172413793;1.0;
0.1961206896551724;1.0;
0.19827586206896552;1.0;
0.20043103448275862;1.0;
0.2025862068965517;1.0;
0.20474137931034483;1.0;
0.21120689655172414;1.0;
0.21336206896551724;1.0;
0.21551724137931033;1.0;
0.21767241379310345;1.0;
0.21982758620689655;1.0;
0.22198275862068967;1.0;
0.22413793103448276;1.0;
0.22629310344827586;1.0;
0.22844827586206898;1.0;
0.23060344827586207;1.0;
0.23275862068965517;1.0;
0.2349137931034483;1.0;
0.23706896551724138;1.0;
0.23922413793103448;1.0;
0.2413793103448276;1.0;
0.2435344827586207;1.0;
0.24568965517241378;1.0;
0.2478448275862069;1.0;
0.25;1.0;
0.2521551724137931;1.0;
0.2543103448275862;1.0;
0.25646551724137934;1.0;
0.25862068965517243;1.0;
0.2607758620689655;1.0;
0.2629310344827586;1.0;
0.2650862068965517;1.0;
0.2672413793103448;1.0;
0.26939655172413796;1.0;
0.27155172413793105;1.0;
0.27370689655172414;1.0;
0.27586206896551724;1.0;
0.27801724137931033;1.0;
0.2801724137931034;1.0;
0.2823275862068966;1.0;
0.28448275862068967;1.0;
0.28663793103448276;1.0;
0.28879310344827586;1.0;
0.29094827586206895;1.0;
0.29310344827586204;1.0;
0.2952586206896552;1.0;
0.2974137931034483;1.0;
0.2995689655172414;1.0;
0.3017241379310345;1.0;
0.30387931034482757;1.0;
0.30603448275862066;1.0;
0.3081896551724138;1.0;
0.3103448275862069;1.0;
0.3125;1.0;
0.3146551724137931;1.0;
0.3168103448275862;1.0;
0.31896551724137934;1.0;
0.32112068965517243;1.0;
0.3232758620689655;1.0;
0.3254310344827586;1.0;
0.3275862068965517;1.0;
0.3297413793103448;1.0;
0.33189655172413796;1.0;
0.33405172413793105;1.0;
0.33620689655172414;1.0;
0.33836206896551724;1.0;
0.34051724137931033;1.0;
0.3426724137931034;1.0;
0.3448275862068966;1.0;
0.34698275862068967;1.0;
0.34913793103448276;1.0;
0.35129310344827586;1.0;
0.35344827586206895;1.0;
0.35560344827586204;1.0;
0.3577586206896552;1.0;
0.3599137931034483;1.0;
0.3620689655172414;1.0;
0.3642241379310345;1.0;
0.36637931034482757;1.0;
0.36853448275862066;1.0;
0.3706896551724138;1.0;
0.3728448275862069;1.0;
0.375;1.0;
0.3771551724137931;1.0;
0.3793103448275862;1.0;
0.38146551724137934;1.0;
0.38362068965517243;1.0;
0.3857758620689655;1.0;
0.3879310344827586;1.0;
0.3879310344827586;0.994475138121547;
0.3900862068965517;0.9945054945054945;
0.3922413793103448;0.994535519125683;
0.39439655172413796;0.9945652173913043;
0.39655172413793105;0.9945945945945946;
0.39870689655172414;0.9946236559139785;
0.40086206896551724;0.9946524064171123;
0.40301724137931033;0.9946808510638298;
0.4051724137931034;0.9947089947089947;
0.4073275862068966;0.9947368421052631;
0.40948275862068967;0.9947643979057592;
0.41163793103448276;0.9947916666666666;
0.41379310344827586;0.9948186528497409;
0.41594827586206895;0.9948453608247423;
0.41810344827586204;0.9948717948717949;
0.4202586206896552;0.9948979591836735;
0.4224137931034483;0.9949238578680203;
0.4245689655172414;0.9949494949494949;
0.4267241379310345;0.9949748743718593;
0.42887931034482757;0.995;
0.43103448275862066;0.9950248756218906;
0.4331896551724138;0.995049504950495;
0.4331896551724138;0.9901477832512315;
0.4353448275862069;0.9901960784313726;
0.4375;0.9902439024390244;
0.4396551724137931;0.9902912621359223;
0.4418103448275862;0.9903381642512077;
0.44396551724137934;0.9903846153846154;
0.44612068965517243;0.9904306220095693;
0.4482758620689655;0.9904761904761905;
0.4504310344827586;0.990521327014218;
0.4525862068965517;0.9905660377358491;
0.4547413793103448;0.9906103286384976;
0.45689655172413796;0.9906542056074766;
0.45905172413793105;0.9906976744186047;
0.46120689655172414;0.9907407407407407;
0.46336206896551724;0.9907834101382489;
0.46551724137931033;0.9908256880733946;
0.4676724137931034;0.9908675799086758;
0.4698275862068966;0.990909090909091;
0.47198275862068967;0.9909502262443439;
0.47413793103448276;0.990990990990991;
0.47629310344827586;0.9910313901345291;
