Recall;Precision;
0.0;1.0;
0.3069306930693069;0.8193832599118943;
0.3118811881188119;0.8217391304347826;
0.31683168316831684;0.8170212765957446;
0.3201320132013201;0.8185654008438819;
0.3234323432343234;0.8200836820083682;
0.3250825082508251;0.8208333333333333;
0.3250825082508251;0.8174273858921162;
0.32673267326732675;0.8181818181818182;
0.32838283828382836;0.8189300411522634;
0.32838283828382836;0.8155737704918032;
0.33003300330033003;0.8163265306122449;
0.33003300330033003;0.8130081300813008;
0.3316831683168317;0.8137651821862348;
0.3333333333333333;0.8145161290322581;
0.334983498349835;0.8152610441767069;
0.33663366336633666;0.816;
0.33828382838283827;0.8167330677290837;
0.33828382838283827;0.8134920634920635;
0.33993399339933994;0.8142292490118577;
0.3415841584158416;0.8149606299212598;
0.3432343234323432;0.8156862745098039;
0.3448844884488449;0.81640625;
0.3465346534653465;0.8171206225680934;
0.3481848184818482;0.8178294573643411;
0.34983498349834985;0.8185328185328186;
0.35148514851485146;0.8192307692307692;
0.35313531353135313;0.8199233716475096;
0.3547854785478548;0.8206106870229007;
0.3564356435643564;0.8212927756653993;
0.3580858085808581;0.821969696969697;
0.35973597359735976;0.8226415094339623;
0.3613861386138614;0.8233082706766918;
0.36303630363036304;0.8239700374531835;
0.36468646864686466;0.8246268656716418;
0.36633663366336633;0.8252788104089219;
0.36633663366336633;0.8222222222222222;
0.367986798679868;0.8228782287822878;
0.3696369636963696;0.8235294117647058;
0.3696369636963696;0.8205128205128205;
0.3712871287128713;0.8211678832116789;
0.37293729372937295;0.8218181818181818;
0.37293729372937295;0.8188405797101449;
0.37458745874587457;0.8194945848375451;
0.37623762376237624;0.8201438848920863;
0.37623762376237624;0.8172043010752689;
0.37623762376237624;0.8142857142857143;
0.3778877887788779;0.8149466192170819;
0.3795379537953795;0.8156028368794326;
0.3811881188118812;0.8162544169611308;
0.38283828382838286;0.8169014084507042;
0.3844884488448845;0.8175438596491228;
0.38613861386138615;0.8181818181818182;
0.38778877887788776;0.818815331010453;
0.38778877887788776;0.8159722222222222;
0.38943894389438943;0.8166089965397924;
0.3910891089108911;0.8172413793103448;
0.3910891089108911;0.8144329896907216;
0.3927392739273927;0.815068493150685;
0.3927392739273927;0.8122866894197952;
0.3943894389438944;0.8129251700680272;
0.3943894389438944;0.8101694915254237;
0.39603960396039606;0.8108108108108109;
0.3976897689768977;0.8114478114478114;
0.39933993399339934;0.8120805369127517;
0.400990099009901;0.8127090301003345;
0.40264026402640263;0.8133333333333334;
0.4042904290429043;0.813953488372093;
0.40594059405940597;0.8145695364238411;
0.4075907590759076;0.8151815181518152;
0.40924092409240925;0.8157894736842105;
0.41089108910891087;0.8163934426229508;
0.41089108910891087;0.8137254901960784;
0.41254125412541254;0.8143322475570033;
0.4141914191419142;0.814935064935065;
0.4158415841584158;0.8155339805825242;
0.4174917491749175;0.8161290322580645;
0.41914191419141916;0.8167202572347267;
0.4207920792079208;0.8173076923076923;
0.42244224422442245;0.8178913738019169;
0.4240924092409241;0.8184713375796179;
0.42574257425742573;0.819047619047619;
0.4273927392739274;0.819620253164557;
