FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.9855072463768116;
0.002336448598130841;1.0;
0.004672897196261682;1.0;
0.005841121495327103;1.0;
0.007009345794392523;1.0;
0.008177570093457943;1.0;
0.009345794392523364;1.0;
0.010514018691588784;1.0;
0.011682242990654205;1.0;
0.012850467289719626;1.0;
0.014018691588785047;1.0;
0.015186915887850467;1.0;
0.017523364485981307;1.0;
0.018691588785046728;1.0;
0.01985981308411215;1.0;
0.02102803738317757;1.0;
0.02336448598130841;1.0;
0.02453271028037383;1.0;
0.02570093457943925;1.0;
0.026869158878504672;1.0;
0.028037383177570093;1.0;
0.03387850467289719;1.0;
0.035046728971962614;1.0;
0.036214953271028034;1.0;
0.038551401869158876;1.0;
0.04205607476635514;1.0;
0.0455607476635514;1.0;
0.052570093457943924;1.0;
0.056074766355140186;1.0;
0.05724299065420561;1.0;
0.05841121495327103;1.0;
0.05957943925233645;1.0;
0.0630841121495327;1.0;
0.06425233644859812;1.0;
0.07126168224299065;1.0;
0.07359813084112149;1.0;
0.07476635514018691;1.0;
0.07710280373831775;1.0;
0.07827102803738317;1.0;
0.08060747663551401;1.0;
0.08294392523364486;1.0;
0.08411214953271028;1.0;
0.0852803738317757;1.0;
0.08761682242990654;1.0;
0.08878504672897196;1.0;
0.08995327102803738;1.0;
0.0911214953271028;1.0;
0.09345794392523364;1.0;
0.09579439252336448;1.0;
0.0969626168224299;1.0;
0.09813084112149532;1.0;
0.10163551401869159;1.0;
0.10514018691588785;1.0;
0.10630841121495327;1.0;
0.10747663551401869;1.0;
0.1133177570093458;1.0;
0.12032710280373832;1.0;
0.12383177570093458;1.0;
0.125;1.0;
0.12733644859813084;1.0;
0.12850467289719625;1.0;
0.12967289719626168;1.0;
0.1308411214953271;1.0;
0.13200934579439252;1.0;
0.13317757009345793;1.0;
0.13434579439252337;1.0;
0.1366822429906542;1.0;
0.13901869158878505;1.0;
0.14018691588785046;1.0;
0.1413551401869159;1.0;
0.1425233644859813;1.0;
0.14369158878504673;1.0;
0.14485981308411214;1.0;
0.14602803738317757;1.0;
0.14719626168224298;1.0;
0.1483644859813084;1.0;
0.14953271028037382;1.0;
0.15070093457943926;1.0;
0.15186915887850466;1.0;
0.15537383177570094;1.0;
0.15654205607476634;1.0;
0.15771028037383178;1.0;
0.1588785046728972;1.0;
0.16004672897196262;1.0;
0.16355140186915887;1.0;
0.1658878504672897;1.0;
0.16705607476635514;1.0;
0.16822429906542055;1.0;
0.169392523364486;1.0;
0.1705607476635514;1.0;
0.17289719626168223;1.0;
0.17406542056074767;1.0;
0.17523364485981308;1.0;
0.1764018691588785;1.0;
0.18574766355140188;1.0;
0.19158878504672897;1.0;
0.1927570093457944;1.0;
0.1985981308411215;1.0;
0.20210280373831777;1.0;
0.2091121495327103;1.0;
0.21144859813084113;1.0;
0.3142523364485981;1.0;
0.36098130841121495;1.0;
0.3621495327102804;1.0;
0.3633177570093458;1.0;
0.3644859813084112;1.0;
0.36565420560747663;1.0;
0.36682242990654207;1.0;
0.3679906542056075;1.0;
0.3691588785046729;1.0;
0.3703271028037383;1.0;
0.37149532710280375;1.0;
0.3726635514018692;1.0;
0.37383177570093457;1.0;
0.375;1.0;
0.37616822429906543;1.0;
0.3773364485981308;1.0;
0.37850467289719625;1.0;
0.3796728971962617;1.0;
0.38317757009345793;1.0;
0.38434579439252337;1.0;
0.3866822429906542;1.0;
0.38901869158878505;1.0;
0.3901869158878505;1.0;
0.3925233644859813;1.0;
0.39369158878504673;1.0;
0.3983644859813084;1.0;
0.39953271028037385;1.0;
0.4007009345794392;1.0;
0.40186915887850466;1.0;
0.4030373831775701;1.0;
0.40654205607476634;1.0;
0.4088785046728972;1.0;
0.4100467289719626;1.0;
0.411214953271028;1.0;
0.41238317757009346;1.0;
0.4135514018691589;1.0;
0.4158878504672897;1.0;
0.41705607476635514;1.0;
0.4182242990654206;1.0;
0.41939252336448596;1.0;
0.4217289719626168;1.0;
0.42406542056074764;1.0;
0.4252336448598131;1.0;
0.4264018691588785;1.0;
0.42757009345794394;1.0;
0.4310747663551402;1.0;
0.4369158878504673;1.0;
0.4380841121495327;1.0;
0.4392523364485981;1.0;
0.44042056074766356;1.0;
0.441588785046729;1.0;
0.4427570093457944;1.0;
0.4439252336448598;1.0;
0.44509345794392524;1.0;
0.4462616822429907;1.0;
0.4497663551401869;1.0;
0.4567757009345794;1.0;
0.45794392523364486;1.0;
0.4591121495327103;1.0;
0.4602803738317757;1.0;
0.463785046728972;1.0;
0.4649532710280374;1.0;
0.46845794392523366;1.0;
0.4719626168224299;1.0;
0.4742990654205608;1.0;
0.47546728971962615;1.0;
0.4766355140186916;1.0;
0.477803738317757;1.0;
0.47897196261682246;1.0;
