Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0245_Test;M0_ACTNB4-LL;;90%;2000;1;0.4533769433826644;0.49;0.5267307149649755;0.51;0.5089605734767025;0.4660633484162896;0.5461538461538461;0.42916666666666664;0.5269016697588126;0.44685466377440347;0.5248953414892579;0.47203365891886745;0.5461538461538461;0.42916666666666664;0.4291666666666667;0.5461538461538462;0.5461538461538461;0.42916666666666664;0.5708333333333333;0.45384615384615384;0.48919871794871794;0.48920673076923077;0.4788813846449834;204.128;;0.0010880000000000006;1.289625599999994E-5;
