Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.69410145295243;0.728;0.7594439367213859;0.272;0.5892857142857143;0.7981927710843374;0.5963855421686747;0.7934131736526946;0.592814371257485;0.7957957957957958;0.6433260468784174;0.8355355175805463;0.5963855421686747;0.7934131736526946;0.7934131736526946;0.5963855421686747;0.5963855421686747;0.7934131736526946;0.20658682634730538;0.4036144578313253;0.7487735372628237;0.7487374648293774;0.2580064060087643;0.892;;0.0014660000000000007;2.5040843999999644E-5;
