Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0307_Test;M0_ACTNB2-LL;;90%;2000;1;0.8605125064625209;0.886;0.9073318813185884;0.11399999999999999;0.9405940594059405;0.8020304568527918;0.8796296296296297;0.8977272727272727;0.9090909090909091;0.8471849865951742;0.9766194248585793;0.9391884595627878;0.8796296296296297;0.8977272727272727;0.8977272727272727;0.8796296296296297;0.8796296296296297;0.8977272727272727;0.10227272727272728;0.12037037037037036;0.9602097362514029;0.9594205948372615;0.1065499499489423;53.015;;8.460000000000005E-4;1.1602283999999902E-5;
