Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0246_Test;M0_ACTNB4-LL;;90%;2000;1;0.7647985764798907;0.796;0.8240147364299756;0.20399999999999996;0.9266503667481663;0.2087912087912088;0.8403547671840355;0.3877551020408163;0.8813953488372093;0.2714285714285714;0.9466664295213256;0.17987633523753646;0.8403547671840355;0.3877551020408163;0.3877551020408163;0.8403547671840355;0.8403547671840355;0.3877551020408163;0.6122448979591837;0.15964523281596452;0.6647359609032083;0.6644192044888909;0.18857281291250955;247.081;;0.001250000000000001;1.7987499999999875E-5;
