Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0211_Test;M0_ACTNB2-LL;;90%;2000;1;0.7501511337784488;0.782;0.810812900818113;0.21799999999999997;0.5389221556886228;0.9039039039039038;0.7377049180327869;0.7962962962962963;0.6228373702422146;0.8466947960618846;0.6251717669915454;0.9437168059862764;0.7377049180327869;0.7962962962962963;0.7962962962962963;0.7377049180327868;0.7377049180327869;0.7962962962962963;0.2037037037037037;0.26229508196721313;0.8406843611761644;0.840922890103218;0.20105648006578344;113.337;;0.0010820000000000007;2.4727600000000383E-7;
