Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0246_Test;M0_ACTNB4-LL;;90%;2000;1;0.457350740781618;0.494;0.5307138542269658;0.506;0.5862068965517241;0.36666666666666664;0.5610561056105611;0.39086294416243655;0.5733558178752108;0.37837837837837834;0.593991883753051;0.39450872677780324;0.5610561056105611;0.39086294416243655;0.3908629441624365;0.5610561056105611;0.5610561056105611;0.39086294416243655;0.6091370558375635;0.4389438943894389;0.4726173124926706;0.4726173124926706;0.44926317586400943;228.243;;8.880000000000006E-4;1.035945600000004E-5;
