Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0322_Test;M0_ACTNB4-LL;;90%;2000;1;0.48722868292743043;0.524;0.5605129370382345;0.476;0.330188679245283;0.6666666666666666;0.42168674698795183;0.5748502994011976;0.37037037037037035;0.6173633440514469;0.3211436382145349;0.6608909177416641;0.42168674698795183;0.5748502994011976;0.5748502994011976;0.42168674698795183;0.42168674698795183;0.5748502994011976;0.4251497005988024;0.5783132530120482;0.4926231873602193;0.4926231873602193;0.43575385996241744;61.028;;8.120000000000005E-4;1.1144655999999864E-5;
