Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1651_Test;M0_CTNB;;90%;2000;1;0.47725476087834934;0.514;0.5505945174349551;0.486;0.5375939849624061;0.48717948717948717;0.5437262357414449;0.4810126582278481;0.5406427221172023;0.4840764331210191;0.5351316791332659;0.482541814200559;0.5437262357414449;0.4810126582278481;0.4810126582278481;0.5437262357414449;0.5437262357414449;0.4810126582278481;0.5189873417721519;0.45627376425855515;0.5131796377404502;0.5131796377404502;0.4339743842666853;0.872;;9.840000000000007E-4;3.597439999999993E-7;
