Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.5574603837212136;0.594;0.6295276278109735;0.406;0.5458515283842795;0.6346863468634686;0.5580357142857143;0.6231884057971014;0.5518763796909493;0.6288848263254113;0.5617511080192432;0.6478008265858833;0.5580357142857143;0.6231884057971014;0.6231884057971014;0.5580357142857143;0.5580357142857143;0.6231884057971014;0.37681159420289856;0.4419642857142857;0.6228325569358178;0.622848731884058;0.3742342827773479;1.186;;0.0010840000000000008;1.4576943999999912E-5;
