Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0224_Test;M0_ACTNB2-LL;;90%;2000;1;0.457350740781618;0.494;0.5307138542269658;0.506;0.44144144144144143;0.5359712230215827;0.43171806167400884;0.5457875457875457;0.4365256124721604;0.5408348457350273;0.4429008582149464;0.5378053376139188;0.43171806167400884;0.5457875457875457;0.5457875457875458;0.43171806167400884;0.43171806167400884;0.5457875457875457;0.4542124542124542;0.5682819383259912;0.4788530118926595;0.4788530118926595;0.46109194625698446;257.528;;8.880000000000006E-4;1.1635456000000053E-5;
