Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0252_Test;M0_ACTNB4-LL;;90%;2000;1;0.49322006360271414;0.53;0.566456961354367;0.47;0.551094890510949;0.504424778761062;0.5741444866920152;0.4810126582278481;0.5623836126629422;0.4924406047516199;0.5739426387806494;0.4985267260636575;0.5741444866920152;0.4810126582278481;0.4810126582278481;0.5741444866920152;0.5741444866920152;0.4810126582278481;0.5189873417721519;0.42585551330798477;0.5420095939420192;0.5420095939420192;0.4234320868885135;270.985;;8.120000000000005E-4;1.2032655999999843E-5;
