Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1652_Test;M0_CTNB;;90%;2000;1;0.4653053421998327;0.502;0.5386731261306393;0.498;0.5346153846153846;0.4666666666666667;0.5205992509363296;0.48068669527896996;0.5275142314990512;0.4735729386892178;0.5748698606162075;0.47036573377203333;0.5205992509363296;0.48068669527896996;0.48068669527897;0.5205992509363295;0.5205992509363296;0.48068669527896996;0.51931330472103;0.4794007490636704;0.5226085418977351;0.5226085418977351;0.42686892965152484;0.874;;0.0010880000000000006;3.4425600000000173E-7;
