Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0357_Test;M0_CTNB;;90%;2000;1;0.44940548256504487;0.486;0.5227452391216507;0.514;0.4305555555555556;0.528169014084507;0.40969162995594716;0.5494505494505495;0.41986455981941306;0.5385996409335727;0.42931255669484236;0.5522617581254609;0.40969162995594716;0.5494505494505495;0.5494505494505495;0.4096916299559471;0.40969162995594716;0.5494505494505495;0.45054945054945056;0.5903083700440529;0.4712204095464007;0.4712204095464007;0.4535894852501516;0.917;;8.900000000000006E-4;1.0733899999999987E-5;
