Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0357_Test;M0_CTNB;;90%;2000;1;0.6776157501314297;0.712;0.7441018928986095;0.28800000000000003;0.3684210526315789;0.8620689655172413;0.5384615384615384;0.7575757575757576;0.4375;0.8064516129032256;0.35660016811618195;0.8992630519377215;0.5384615384615384;0.7575757575757576;0.7575757575757576;0.5384615384615384;0.5384615384615384;0.7575757575757576;0.24242424242424243;0.46153846153846156;0.7125582750582751;0.7126554001554002;0.2728284161896718;1.403;;0.0015460000000000011;1.1931884000000045E-5;
