Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0222_Test;M0_ACTNB2-LL;;90%;2000;1;0.50121679069155;0.538;0.5743741075874194;0.46199999999999997;0.5606060606060606;0.5127118644067796;0.5627376425855514;0.510548523206751;0.5616698292220114;0.5116279069767442;0.5491052120557465;0.4996036194497691;0.5627376425855514;0.510548523206751;0.510548523206751;0.5627376425855513;0.5627376425855514;0.510548523206751;0.48945147679324896;0.4372623574144487;0.529351366093918;0.529351366093918;0.4216903428749139;221.561;;7.640000000000006E-4;3.443040000000009E-7;
