Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.6202971637190453;0.656;0.6900233660577761;0.344;0.855072463768116;0.2129032258064516;0.7074340527577938;0.39759036144578314;0.7742782152230973;0.27731092436974786;0.8593568854041392;0.20695457180909155;0.7074340527577938;0.39759036144578314;0.3975903614457831;0.7074340527577938;0.7074340527577938;0.39759036144578314;0.6024096385542169;0.29256594724220625;0.5550547513796192;0.5550547513796192;0.3150650421841958;0.986;;0.0011440000000000007;1.5703263999999977E-5;
