Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0255_Test;M0_ACTNB4-LL;;90%;2000;1;0.8368145699958509;0.864;0.8872666661500657;0.136;0.9334916864608076;0.4936708860759494;0.9076212471131639;0.582089552238806;0.9203747072599532;0.5342465753424658;0.9746243801638974;0.6182492527924902;0.9076212471131639;0.582089552238806;0.582089552238806;0.9076212471131639;0.9076212471131639;0.582089552238806;0.417910447761194;0.09237875288683603;0.8684981558719107;0.8762365999103788;0.13092660706641965;343.774;;9.320000000000006E-4;5.2033760000000155E-6;
