Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1648_Test;M0_CTNB;;90%;2000;1;0.4593385154027269;0.496;0.532704547936329;0.504;0.4380165289256198;0.5503875968992248;0.4774774774774775;0.5107913669064749;0.45689655172413796;0.5298507462686567;0.4427522851676975;0.5560467201885901;0.4774774774774775;0.5107913669064749;0.5107913669064748;0.4774774774774775;0.4774774774774775;0.5107913669064749;0.4892086330935252;0.5225225225225225;0.5049581956056777;0.5049581956056777;0.43484617480218996;1.069;;9.380000000000007E-4;4.038156000000006E-6;
