Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0320_Test;M0_ACTNB4-LL;;90%;2000;1;0.5032174433355379;0.54;0.5763519232739036;0.45999999999999996;0.6147859922178989;0.4609053497942387;0.5467128027681661;0.5308056872037915;0.5787545787545788;0.49339207048458145;0.5973368044139636;0.45500760081845065;0.5467128027681661;0.5308056872037915;0.5308056872037914;0.546712802768166;0.5467128027681661;0.5308056872037915;0.46919431279620855;0.4532871972318339;0.5369061480181702;0.5369061480181702;0.41068659881345126;60.276;;9.400000000000006E-4;1.3316400000000122E-5;
