Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0225_Test;M0_ACTNB2-LL;;90%;2000;1;0.47725476087834934;0.514;0.5505945174349551;0.486;0.5205992509363296;0.5064377682403434;0.547244094488189;0.4796747967479675;0.5335892514395394;0.4926931106471816;0.5450573479106411;0.49706662314532923;0.547244094488189;0.4796747967479675;0.4796747967479674;0.547244094488189;0.547244094488189;0.4796747967479675;0.5203252032520326;0.452755905511811;0.5239261250880225;0.5239261250880225;0.4374929095967748;261.709;;6.560000000000003E-4;9.825663999999888E-6;
