Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0231_Test;M0_ACTNB2-LL;;90%;2000;1;0.82185057388142;0.85;0.874381383951192;0.15000000000000002;0.7375886524822695;0.8941504178272981;0.7323943661971831;0.8966480446927374;0.734982332155477;0.8953974895397488;0.8100933837967853;0.9338935263779958;0.7323943661971831;0.8966480446927374;0.8966480446927374;0.7323943661971831;0.7323943661971831;0.8966480446927374;0.10335195530726257;0.2676056338028169;0.8792981351797938;0.880242347942403;0.14390225126552264;314.922;;9.280000000000008E-4;3.0681599999999676E-7;
