Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0316_Test;M0_ACTNB2-LL;;90%;2000;1;0.4732692850350247;0.51;0.5466230566173357;0.49;0.5180722891566265;0.50199203187251;0.5078740157480315;0.5121951219512195;0.5129224652087475;0.5070422535211268;0.5080726213144336;0.48735372537678234;0.5078740157480315;0.5121951219512195;0.5121951219512195;0.5078740157480315;0.5078740157480315;0.5121951219512195;0.4878048780487805;0.4921259842519685;0.49382241853914605;0.49382241853914605;0.4441241163636324;53.502;;7.620000000000005E-4;2.5735600000000097E-7;
