Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0222_Test;M0_ACTNB2-LL;;90%;2000;1;0.7963752236540127;0.826;0.8521151142129345;0.17400000000000004;0.21839080459770116;0.9539951573849879;0.5;0.8528138528138528;0.304;0.9005714285714285;0.25148898082544463;0.9767707528028455;0.5;0.8528138528138528;0.8528138528138528;0.5;0.5;0.8528138528138528;0.1471861471861472;0.5;0.7858851674641149;0.7848598769651401;0.16370633327230966;222.528;;8.760000000000007E-4;2.486239999999975E-7;
