Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0332_Test;M0_ACTNB2-LL;;90%;2000;1;0.8133353414993698;0.842;0.8669827430113539;0.15800000000000003;0.7202797202797203;0.8907563025210085;0.7253521126760564;0.888268156424581;0.7228070175438598;0.8895104895104895;0.8117998451603268;0.9341242926970265;0.7253521126760564;0.888268156424581;0.888268156424581;0.7253521126760563;0.7253521126760564;0.888268156424581;0.11173184357541899;0.2746478873239437;0.8801144857974663;0.8809308364151389;0.14690694466394136;49.676;;8.400000000000006E-4;1.159440000000008E-5;
