Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1645_Test;M0_CTNB;;90%;2000;1;0.5092229400736283;0.546;0.5822818315272293;0.45399999999999996;0.6270491803278688;0.46875;0.5294117647058824;0.5687203791469194;0.574108818011257;0.5139186295503212;0.596927602210742;0.43403504777250407;0.5294117647058824;0.5687203791469194;0.5687203791469194;0.5294117647058824;0.5294117647058824;0.5687203791469194;0.4312796208530806;0.47058823529411764;0.531642040702537;0.531642040702537;0.40229758654214415;1.211;;0.001134000000000001;7.360440000000006E-7;
