Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1652_Test;M0_CTNB;;90%;2000;1;0.5574603837212136;0.594;0.6295276278109735;0.406;0.6215139442231076;0.5662650602409639;0.5909090909090909;0.597457627118644;0.6058252427184466;0.5814432989690722;0.6711273919275583;0.6119656761462302;0.5909090909090909;0.597457627118644;0.597457627118644;0.5909090909090908;0.5909090909090909;0.597457627118644;0.4025423728813559;0.4090909090909091;0.6432813302516692;0.6432733050847458;0.37630974123186467;1.123;;7.740000000000006E-4;2.5492399999999985E-7;
