Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0323_Test;M0_ACTNB4-LL;;90%;2000;1;0.4653053421998327;0.502;0.5386731261306393;0.498;0.5209125475285171;0.4810126582278481;0.5269230769230769;0.475;0.5239005736137667;0.4779874213836478;0.5105815435056675;0.4912591923338364;0.5269230769230769;0.475;0.475;0.5269230769230769;0.5269230769230769;0.475;0.525;0.47307692307692306;0.4954807692307692;0.4954807692307692;0.4431344856518761;57.422;;8.460000000000005E-4;1.1750283999999903E-5;
