Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1646_Test;M0_CTNB;;90%;2000;1;0.6776157501314297;0.712;0.7441018928986095;0.28800000000000003;0.9355742296918768;0.15384615384615385;0.734065934065934;0.4888888888888889;0.8226600985221676;0.23404255319148937;0.9567789490321263;0.1638465648912916;0.734065934065934;0.4888888888888889;0.48888888888888893;0.7340659340659341;0.734065934065934;0.4888888888888889;0.5111111111111111;0.26593406593406593;0.6894749694749694;0.6894749694749694;0.2600382879952305;0.943;;8.840000000000007E-4;2.6825439999999946E-6;
