Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.6141887674571421;0.65;0.6841963573282631;0.35;0.8882521489971347;0.09933774834437085;0.695067264573991;0.2777777777777778;0.779874213836478;0.14634146341463417;0.8770574849292443;0.0926390462154087;0.695067264573991;0.2777777777777778;0.2777777777777778;0.695067264573991;0.695067264573991;0.2777777777777778;0.7222222222222222;0.30493273542600896;0.4463129048330842;0.4463129048330842;0.31671136596939803;1.112;;0.0010340000000000006;1.2952843999999891E-5;
