Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0255_Test;M0_ACTNB4-LL;;90%;2000;1;0.4454363596686439;0.482;0.5187574253571074;0.518;0.42452830188679247;0.5243055555555556;0.3964757709251101;0.5531135531135531;0.41002277904328016;0.5383244206773619;0.4370392245606309;0.5244007830453549;0.3964757709251101;0.5531135531135531;0.5531135531135531;0.3964757709251101;0.3964757709251101;0.5531135531135531;0.4468864468864469;0.6035242290748899;0.47475432056929856;0.47475432056929856;0.4635384554270036;312.195;;8.460000000000006E-4;4.906283999999995E-6;
