Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2311_Test;M0_CTNB;;90%;2000;1;0.8069646845004343;0.836;0.8614179950188732;0.16400000000000003;0.9033333333333333;0.735;0.8364197530864198;0.8352272727272727;0.8685897435897436;0.7819148936170213;0.9500131603765934;0.8780161433502368;0.8364197530864198;0.8352272727272727;0.8352272727272727;0.8364197530864197;0.8364197530864198;0.8352272727272727;0.16477272727272727;0.16358024691358025;0.9179994388327721;0.9182624859708193;0.15615352230550084;1.035;;9.020000000000006E-4;1.1968395999999893E-5;
