FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.0015105740181268882;
0.0024752475247524753;0.0015105740181268882;
0.0049504950495049506;0.0015105740181268882;
0.0049504950495049506;0.0030211480362537764;
0.007425742574257425;0.004531722054380665;
0.007425742574257425;0.006042296072507553;
0.007425742574257425;0.00906344410876133;
0.019801980198019802;0.015105740181268883;
0.024752475247524754;0.015105740181268883;
0.024752475247524754;0.021148036253776436;
0.024752475247524754;0.022658610271903322;
0.027227722772277228;0.028700906344410877;
0.027227722772277228;0.030211480362537766;
0.027227722772277228;0.03172205438066465;
0.027227722772277228;0.03474320241691843;
0.03712871287128713;0.04380664652567976;
0.03712871287128713;0.045317220543806644;
0.04455445544554455;0.045317220543806644;
0.04702970297029703;0.045317220543806644;
0.04702970297029703;0.052870090634441085;
0.05693069306930693;0.054380664652567974;
0.05693069306930693;0.055891238670694864;
0.05693069306930693;0.05740181268882175;
0.0594059405940594;0.05740181268882175;
0.0594059405940594;0.05891238670694864;
0.06188118811881188;0.05891238670694864;
0.06435643564356436;0.05891238670694864;
0.06683168316831684;0.05891238670694864;
0.06930693069306931;0.05891238670694864;
0.07425742574257425;0.06042296072507553;
0.07425742574257425;0.061933534743202415;
0.07920792079207921;0.061933534743202415;
0.07920792079207921;0.0634441087613293;
0.07920792079207921;0.0649546827794562;
0.07920792079207921;0.06797583081570997;
0.08168316831683169;0.06797583081570997;
0.08168316831683169;0.06948640483383686;
0.08415841584158416;0.06948640483383686;
0.09158415841584158;0.08157099697885196;
0.09405940594059406;0.08157099697885196;
0.10148514851485149;0.08459214501510574;
0.10148514851485149;0.0891238670694864;
0.10148514851485149;0.09063444108761329;
0.10643564356435643;0.09365558912386707;
0.10643564356435643;0.09516616314199396;
0.10643564356435643;0.09667673716012085;
0.11138613861386139;0.09667673716012085;
0.11138613861386139;0.09969788519637462;
0.11386138613861387;0.09969788519637462;
0.11386138613861387;0.10120845921450151;
0.11386138613861387;0.1027190332326284;
0.11386138613861387;0.1042296072507553;
0.11386138613861387;0.10725075528700906;
0.11633663366336634;0.10876132930513595;
0.11633663366336634;0.11027190332326284;
0.1188118811881188;0.11027190332326284;
0.12128712871287128;0.11178247734138973;
0.12128712871287128;0.11329305135951662;
0.12376237623762376;0.11933534743202417;
0.12623762376237624;0.12084592145015106;
0.12623762376237624;0.12386706948640483;
0.12871287128712872;0.12537764350453173;
0.1311881188118812;0.1283987915407855;
0.13366336633663367;0.1299093655589124;
0.13366336633663367;0.13293051359516617;
0.13861386138613863;0.14350453172205438;
0.13861386138613863;0.14501510574018128;
0.13861386138613863;0.14652567975830816;
0.14108910891089108;0.14652567975830816;
0.15594059405940594;0.15861027190332327;
0.15841584158415842;0.1646525679758308;
0.1608910891089109;0.1661631419939577;
0.16831683168316833;0.16767371601208458;
0.16831683168316833;0.17069486404833836;
0.17574257425742573;0.17371601208459214;
0.1806930693069307;0.1782477341389728;
0.1806930693069307;0.1797583081570997;
0.18811881188118812;0.1797583081570997;
0.1905940594059406;0.1797583081570997;
0.19306930693069307;0.18277945619335348;
0.19801980198019803;0.18580060422960726;
0.19801980198019803;0.18731117824773413;
0.2004950495049505;0.19184290030211482;
0.2004950495049505;0.1933534743202417;
0.20297029702970298;0.1933534743202417;
0.20544554455445543;0.1933534743202417;
0.20544554455445543;0.19486404833836857;
0.20544554455445543;0.19637462235649547;
0.20544554455445543;0.19788519637462235;
0.2103960396039604;0.20241691842900303;
0.2103960396039604;0.2039274924471299;
0.21287128712871287;0.2039274924471299;
0.21287128712871287;0.2054380664652568;
0.21287128712871287;0.20694864048338368;
0.21287128712871287;0.2084592145015106;
0.21287128712871287;0.20996978851963746;
0.21287128712871287;0.21148036253776434;
0.21287128712871287;0.21450151057401812;
0.21534653465346534;0.22054380664652568;
0.24257425742574257;0.26435045317220546;
0.3935643564356436;0.48942598187311176;
0.40594059405940597;0.5090634441087614;
0.42326732673267325;0.5226586102719033;
0.42574257425742573;0.527190332326284;
0.4282178217821782;0.5347432024169184;
0.4282178217821782;0.5362537764350453;
0.43316831683168316;0.5392749244712991;
0.43316831683168316;0.5422960725075529;
0.4381188118811881;0.5422960725075529;
0.44801980198019803;0.5438066465256798;
0.45792079207920794;0.5453172205438066;
0.4603960396039604;0.5453172205438066;
0.4603960396039604;0.5468277945619335;
0.4628712871287129;0.5468277945619335;
0.4628712871287129;0.5483383685800605;
0.4628712871287129;0.5498489425981873;
0.4628712871287129;0.554380664652568;
0.4628712871287129;0.5589123867069486;
0.4628712871287129;0.5604229607250756;
0.46782178217821785;0.5604229607250756;
0.47029702970297027;0.5664652567975831;
0.47277227722772275;0.56797583081571;
0.47277227722772275;0.5694864048338368;
0.47277227722772275;0.5709969788519638;
0.4752475247524752;0.5770392749244713;
0.4752475247524752;0.5785498489425982;
0.4752475247524752;0.5800604229607251;
0.4752475247524752;0.581570996978852;
0.4777227722772277;0.5830815709969789;
0.4801980198019802;0.5830815709969789;
0.4801980198019802;0.5845921450151057;
0.4801980198019802;0.5876132930513596;
0.48514851485148514;0.5906344410876133;
0.4876237623762376;0.5906344410876133;
0.4900990099009901;0.5936555891238671;
0.49257425742574257;0.5966767371601208;
0.5024752475247525;0.5996978851963746;
0.5024752475247525;0.6012084592145015;
0.504950495049505;0.6012084592145015;
0.504950495049505;0.6042296072507553;
0.5074257425742574;0.6087613293051359;
0.5123762376237624;0.6087613293051359;
0.5123762376237624;0.6102719033232629;
0.5173267326732673;0.6132930513595166;
0.5173267326732673;0.6148036253776435;
0.5173267326732673;0.6163141993957704;
0.5173267326732673;0.6193353474320241;
0.5173267326732673;0.620845921450151;
0.5173267326732673;0.622356495468278;
0.5173267326732673;0.6238670694864048;
0.5173267326732673;0.6299093655589124;
0.5198019801980198;0.6329305135951662;
0.5346534653465347;0.6419939577039275;
0.5346534653465347;0.6435045317220544;
0.5346534653465347;0.6570996978851964;
0.5346534653465347;0.6586102719033232;
