Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0250_Test;M0_ACTNB4-LL;;90%;2000;1;0.4653053421998327;0.502;0.5386731261306393;0.498;0.6483870967741936;0.2631578947368421;0.5894428152492669;0.31446540880503143;0.6175115207373272;0.28653295128939826;0.6593629134736229;0.29822218079988605;0.5894428152492669;0.31446540880503143;0.3144654088050315;0.5894428152492668;0.5894428152492669;0.31446540880503143;0.6855345911949685;0.41055718475073316;0.4591563842933289;0.4591563842933289;0.4518212410613986;268.739;;0.0010320000000000008;1.5086975999999865E-5;
