Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0246_Test;M0_ACTNB4-LL;;90%;2000;1;0.47924837541921955;0.516;0.552579371224557;0.484;0.32075471698113206;0.6597222222222222;0.40963855421686746;0.5688622754491018;0.3597883597883598;0.6109324758842444;0.33353332754517917;0.6670503505410688;0.40963855421686746;0.5688622754491018;0.5688622754491017;0.40963855421686746;0.40963855421686746;0.5688622754491018;0.4311377245508982;0.5903614457831325;0.49974749296587545;0.49974749296587545;0.43184791908755676;230.307;;6.900000000000004E-4;1.0353899999999967E-5;
