Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0559_Test;M0_CTBNC4-LL;;90%;2000;1;0.8090867804778427;0.838;0.8632743673719369;0.16200000000000003;0.7380952380952381;0.9395161290322581;0.9253731343283582;0.7792642140468228;0.8211920529801324;0.8519195612431444;0.8687767607115751;0.9512828025593547;0.9253731343283582;0.7792642140468228;0.7792642140468228;0.9253731343283582;0.9253731343283582;0.7792642140468228;0.22073578595317725;0.07462686567164178;0.918018602638979;0.913376262500208;0.1520270548215372;870.878;;8.500000000000004E-4;2.2219499999999823E-5;
