Recall;Precision;
0.0;1.0;
0.49498327759197325;0.9866666666666667;
0.5016722408026756;0.9868421052631579;
0.5050167224080268;0.9869281045751634;
0.5083612040133779;0.987012987012987;
0.5083612040133779;0.9806451612903225;
0.5150501672240803;0.9808917197452229;
0.5183946488294314;0.9810126582278481;
0.5284280936454849;0.9813664596273292;
0.5317725752508361;0.9814814814814815;
0.5351170568561873;0.9815950920245399;
0.5384615384615384;0.9817073170731707;
0.5418060200668896;0.9818181818181818;
0.5451505016722408;0.9819277108433735;
0.5484949832775919;0.9820359281437125;
0.5518394648829431;0.9821428571428571;
0.5551839464882943;0.9822485207100592;
0.5551839464882943;0.9764705882352941;
0.5585284280936454;0.9766081871345029;
0.5618729096989966;0.9767441860465116;
0.5652173913043478;0.976878612716763;
0.568561872909699;0.9770114942528736;
0.5719063545150501;0.9771428571428571;
0.5752508361204013;0.9772727272727273;
0.5785953177257525;0.9774011299435028;
0.5819397993311036;0.9775280898876404;
0.5852842809364549;0.9776536312849162;
0.5886287625418061;0.9777777777777777;
0.5919732441471572;0.9779005524861878;
0.5953177257525084;0.978021978021978;
0.5986622073578596;0.9781420765027322;
0.6020066889632107;0.9782608695652174;
0.6053511705685619;0.9783783783783784;
0.6086956521739131;0.978494623655914;
0.6120401337792643;0.9786096256684492;
0.6153846153846154;0.9787234042553191;
0.6187290969899666;0.9788359788359788;
0.6220735785953178;0.9789473684210527;
0.6254180602006689;0.9790575916230366;
0.6287625418060201;0.9791666666666666;
0.6321070234113713;0.9792746113989638;
0.6354515050167224;0.979381443298969;
0.6387959866220736;0.9794871794871794;
0.6387959866220736;0.9744897959183674;
0.6421404682274248;0.9746192893401016;
0.6454849498327759;0.9747474747474747;
0.6488294314381271;0.9748743718592965;
0.6521739130434783;0.975;
0.6555183946488294;0.9751243781094527;
0.6555183946488294;0.9702970297029703;
0.6588628762541806;0.9704433497536946;
0.6622073578595318;0.9705882352941176;
0.6655518394648829;0.9707317073170731;
0.6688963210702341;0.970873786407767;
0.6722408026755853;0.9710144927536232;
0.6755852842809364;0.9711538461538461;
0.6789297658862876;0.9712918660287081;
0.6822742474916388;0.9714285714285714;
0.6822742474916388;0.966824644549763;
0.68561872909699;0.9669811320754716;
0.6889632107023411;0.9671361502347418;
0.6923076923076923;0.9672897196261683;
0.6956521739130435;0.9674418604651163;
0.6989966555183946;0.9675925925925926;
0.7023411371237458;0.967741935483871;
0.7023411371237458;0.963302752293578;
0.7023411371237458;0.958904109589041;
0.7023411371237458;0.9545454545454546;
0.705685618729097;0.9547511312217195;
0.7090301003344481;0.954954954954955;
0.7123745819397993;0.9551569506726457;
0.7157190635451505;0.9553571428571429;
0.7190635451505016;0.9555555555555556;
0.7190635451505016;0.9513274336283186;
0.7224080267558528;0.9515418502202643;
0.725752508361204;0.9517543859649122;
0.725752508361204;0.9475982532751092;
0.725752508361204;0.9434782608695652;
0.7290969899665551;0.9437229437229437;
0.7324414715719063;0.9439655172413793;
0.7324414715719063;0.9399141630901288;
0.7324414715719063;0.9358974358974359;
0.7324414715719063;0.9319148936170213;
0.7357859531772575;0.9322033898305084;
0.7391304347826086;0.9324894514767933;
0.7424749163879598;0.9327731092436975;
0.745819397993311;0.9330543933054394;
0.7491638795986622;0.9333333333333333;
0.7491638795986622;0.9294605809128631;
0.7525083612040134;0.9297520661157025;
0.7558528428093646;0.9300411522633745;
0.7558528428093646;0.9262295081967213;
0.7558528428093646;0.9224489795918367;
0.7558528428093646;0.9186991869918699;
0.7591973244147158;0.9190283400809717;
0.7591973244147158;0.9153225806451613;
0.7625418060200669;0.9156626506024096;
0.7658862876254181;0.916;
0.7658862876254181;0.9123505976095617;
0.7692307692307693;0.9126984126984127;
0.7725752508361204;0.9130434782608695;
0.7759197324414716;0.9133858267716536;
0.7792642140468228;0.9137254901960784;
0.782608695652174;0.9140625;
0.7859531772575251;0.914396887159533;
0.7859531772575251;0.9108527131782945;
0.7859531772575251;0.9073359073359073;
0.7859531772575251;0.9038461538461539;
0.7859531772575251;0.9003831417624522;
0.7892976588628763;0.9007633587786259;
0.7926421404682275;0.9011406844106464;
0.7926421404682275;0.8977272727272727;
0.7926421404682275;0.8943396226415095;
0.7926421404682275;0.8909774436090225;
0.7926421404682275;0.8876404494382022;
0.7926421404682275;0.8843283582089553;
0.7959866220735786;0.8847583643122676;
0.7993311036789298;0.8851851851851852;
0.7993311036789298;0.8819188191881919;
0.802675585284281;0.8823529411764706;
0.8060200668896321;0.8827838827838828;
0.8060200668896321;0.8795620437956204;
0.8060200668896321;0.8763636363636363;
0.8093645484949833;0.8768115942028986;
0.8093645484949833;0.8736462093862816;
0.8093645484949833;0.8705035971223022;
0.8127090301003345;0.8709677419354839;
0.8127090301003345;0.8678571428571429;
0.8127090301003345;0.8647686832740213;
0.8127090301003345;0.8617021276595744;
0.8127090301003345;0.8586572438162544;
0.8160535117056856;0.8591549295774648;
0.8160535117056856;0.856140350877193;
0.8160535117056856;0.8531468531468531;
0.8160535117056856;0.8501742160278746;
0.8160535117056856;0.8472222222222222;
0.8193979933110368;0.8477508650519031;
0.8193979933110368;0.8448275862068966;
0.8193979933110368;0.8419243986254296;
0.8193979933110368;0.839041095890411;
0.822742474916388;0.8395904436860068;
0.8260869565217391;0.8401360544217688;
0.8294314381270903;0.8406779661016949;
0.8294314381270903;0.8378378378378378;
0.8327759197324415;0.8383838383838383;
0.8327759197324415;0.8355704697986577;
0.8361204013377926;0.8361204013377926;
0.8394648829431438;0.8366666666666667;
0.842809364548495;0.8372093023255814;
0.842809364548495;0.8344370860927153;
0.8461538461538461;0.834983498349835;
0.8461538461538461;0.8322368421052632;
0.8494983277591973;0.8327868852459016;
0.8528428093645485;0.8333333333333334;
0.8561872909698997;0.8338762214983714;
0.8595317725752508;0.8344155844155844;
0.8595317725752508;0.8317152103559871;
0.862876254180602;0.832258064516129;
0.8662207357859532;0.8327974276527331;
0.8662207357859532;0.8301282051282052;
0.8695652173913043;0.8306709265175719;
0.8729096989966555;0.8312101910828026;
0.8729096989966555;0.8285714285714286;
0.8729096989966555;0.8259493670886076;
0.8729096989966555;0.8233438485804416;
0.8762541806020067;0.8238993710691824;
0.8762541806020067;0.8213166144200627;
0.8795986622073578;0.821875;
0.8795986622073578;0.8193146417445483;
0.882943143812709;0.8198757763975155;
0.882943143812709;0.8173374613003096;
0.882943143812709;0.8148148148148148;
0.882943143812709;0.8123076923076923;
0.882943143812709;0.8098159509202454;
0.882943143812709;0.8073394495412844;
0.882943143812709;0.8048780487804879;
0.882943143812709;0.8024316109422492;
0.882943143812709;0.8;
0.882943143812709;0.797583081570997;
0.882943143812709;0.7951807228915663;
0.8862876254180602;0.7957957957957958;
0.8862876254180602;0.7934131736526946;
0.8862876254180602;0.7910447761194029;
0.8862876254180602;0.7886904761904762;
0.8896321070234113;0.7893175074183977;
0.8896321070234113;0.7869822485207101;
0.8896321070234113;0.7846607669616519;
0.8929765886287625;0.7852941176470588;
0.8929765886287625;0.782991202346041;
0.8929765886287625;0.7807017543859649;
0.8929765886287625;0.7784256559766763;
0.8929765886287625;0.7761627906976745;
0.8963210702341137;0.7768115942028986;
0.8996655518394648;0.7774566473988439;
0.8996655518394648;0.7752161383285303;
0.8996655518394648;0.7729885057471264;
0.903010033444816;0.7736389684813754;
0.9063545150501672;0.7742857142857142;
0.9063545150501672;0.7720797720797721;
0.9063545150501672;0.7698863636363636;
0.9063545150501672;0.7677053824362606;
0.9063545150501672;0.7655367231638418;
0.9063545150501672;0.7633802816901408;
0.9063545150501672;0.7612359550561798;
0.9063545150501672;0.7591036414565826;
0.9063545150501672;0.7569832402234636;
0.9063545150501672;0.754874651810585;
0.9063545150501672;0.7527777777777778;
0.9063545150501672;0.7506925207756233;
0.9096989966555183;0.7513812154696132;
0.9096989966555183;0.7493112947658402;
0.9096989966555183;0.7472527472527473;
0.9096989966555183;0.7452054794520548;
0.9096989966555183;0.7431693989071039;
0.9096989966555183;0.7411444141689373;
0.9130434782608695;0.7418478260869565;
0.9163879598662207;0.7425474254742548;
0.919732441471572;0.7432432432432432;
0.9230769230769231;0.7439353099730458;
0.9230769230769231;0.7419354838709677;
0.9230769230769231;0.739946380697051;
0.9230769230769231;0.7379679144385026;
0.9264214046822743;0.7386666666666667;
0.9264214046822743;0.7367021276595744;
0.9264214046822743;0.7347480106100795;
0.9264214046822743;0.7328042328042328;
0.9297658862876255;0.7335092348284961;
0.9297658862876255;0.7315789473684211;
0.9297658862876255;0.7296587926509186;
0.9297658862876255;0.7277486910994765;
0.9297658862876255;0.7258485639686684;
0.9297658862876255;0.7239583333333334;
0.9331103678929766;0.7246753246753247;
0.9331103678929766;0.7227979274611399;
0.9331103678929766;0.7209302325581395;
0.9331103678929766;0.7190721649484536;
0.9364548494983278;0.7197943444730077;
0.9364548494983278;0.717948717948718;
0.9364548494983278;0.7161125319693095;
0.9364548494983278;0.7142857142857143;
0.9364548494983278;0.712468193384224;
0.9364548494983278;0.7106598984771574;
0.9364548494983278;0.7088607594936709;
0.9364548494983278;0.7070707070707071;
0.9364548494983278;0.7052896725440806;
0.9364548494983278;0.7035175879396985;
0.9364548494983278;0.7017543859649122;
